MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/13 11:49:49.106),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,2,0.03125,19633011171574,0.51577,0.45720,0.00000,0.03125,1,1,0.60470,0.13082,1,1.35430,0.06944,0,,0.34648,0.62871,15.95005,0.91908,1,0.69751,0.73637,15.37292,0.92421,1,0,0.00000,40,4.90657,1,5.11903,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,0.00000,0.00000,
0,NewMedia0,18,0.28906,19633013802823,0.61756,0.22084,0.09375,0.19531,2,1,0.57882,0.74293,0,1.35430,0.06944,0,,0.34615,0.62882,15.63517,0.89516,0,0.69763,0.74009,12.79963,0.89516,0,3031,0.00000,40,5.36982,0,4.14601,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,428.65720,52.56190,
0,NewMedia0,54,0.88281,19633019736545,1.10198,0.78585,0.65625,0.22656,3,1,1.10270,0.84334,1,1.10117,0.51319,0,,0.38882,0.65449,14.06586,0.50999,1,0.74070,0.76651,11.96698,0.51196,1,0,0.00000,41,3.83504,1,3.73750,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1483.19043,326.73193,
0,NewMedia0,74,1.21094,19633023000755,1.11276,0.81245,0.90625,0.30469,4,1,1.06255,0.64701,1,0.64102,0.66181,0,,0.39022,0.64110,14.74448,0.52007,1,0.74226,0.75616,12.75745,0.52007,1,0,0.00000,41,4.33166,1,4.37129,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,47.20985,305.77145,
0,NewMedia0,91,1.49219,19633025796175,0.99173,0.47169,1.28125,0.21094,5,1,1.04748,0.40227,0,0.63828,0.66181,0,,0.38705,0.63420,14.61072,0.61995,0,0.74025,0.75145,10.75360,0.61995,0,0,0.00000,41,4.36422,0,3.75562,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,580.32739,122.26936,
0,NewMedia0,200,3.28125,19633043710295,0.33366,0.19040,3.03906,0.24219,6,1,0.28556,0.14630,1,0.24219,0.12917,0,,0.27459,0.59410,16.10641,0.84576,1,0.63070,0.68174,16.05601,0.84576,1,0,0.00000,40,4.28550,1,5.16892,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,1732.67065,166.48050,
0,NewMedia0,224,3.67969,19633047650784,0.28125,0.19656,3.29688,0.38281,7,1,0.27937,0.20744,1,0.22344,0.12917,0,,0.27599,0.60386,14.81971,0.81391,1,0.63239,0.68793,15.50824,0.81391,1,0,0.00000,40,3.96524,1,4.79176,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,134.46252,183.78250,
0,NewMedia0,235,3.85938,19633049456861,0.26693,0.26159,3.69531,0.16406,8,1,0.22908,0.37956,0,0.20234,0.10625,0,,0.27320,0.61071,13.95203,0.82624,0,0.63127,0.69160,8.54356,0.82624,0,3033,0.00000,40,3.95358,0,2.82269,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,100.56316,248.62079,
0,NewMedia0,303,4.97656,19633060631626,0.12216,0.30087,4.75781,0.21875,9,1,0.10333,0.21549,1,0.13516,0.11597,0,,0.18620,0.58332,15.56594,0.76026,1,0.53111,0.62776,14.85665,0.76913,1,0,0.00000,40,4.62889,1,4.16834,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,374.90274,188.67760,
0,NewMedia0,323,5.30469,19633063913109,0.11057,0.21893,4.99219,0.31250,10,1,0.06369,0.10931,1,0.13516,0.11597,0,,0.19276,0.54270,15.16622,0.83831,1,0.53958,0.57833,14.43042,0.84809,1,0,0.00000,39,4.51330,1,4.04953,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,121.66684,104.11482,
0,NewMedia0,354,5.81250,19633069003951,0.07938,0.16952,5.32031,0.49219,11,1,0.11107,0.15474,1,0.12734,0.00000,0,,0.21187,0.48981,15.10111,0.75472,1,0.56240,0.52602,14.94178,0.75894,1,0,0.00000,39,4.64263,1,4.27675,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,106.94778,138.29605,
0,NewMedia0,372,6.10938,19633071997203,0.10787,0.17140,5.82813,0.28125,12,1,0.29529,0.18058,1,0.11680,0.00000,0,,0.24961,0.46077,15.47485,0.73254,1,0.60530,0.51724,14.36047,0.73254,1,0,0.00000,39,4.98467,1,4.91577,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,72.98461,357.87427,
0,NewMedia0,396,6.50000,19633075909065,0.47802,0.06477,6.17188,0.32813,13,1,0.22869,0.00298,0,0.09844,0.00000,0,,0.21297,0.48962,14.95737,0.87089,0,0.57358,0.53094,13.13874,0.87089,0,3034,0.00000,38,5.27537,0,4.94483,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,959.94385,9.20425,
0,NewMedia0,429,7.04688,19633081348792,0.10076,0.14843,6.71875,0.32813,14,1,0.09738,0.19190,1,0.05391,0.01181,0,,0.19473,0.50635,15.46190,0.68375,1,0.55433,0.54300,15.24571,0.68761,1,0,0.00000,39,4.40084,1,4.18779,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,973.27026,187.11024,
0,NewMedia0,446,7.32813,19633084124365,0.10424,0.21173,7.06250,0.26563,15,1,0.04181,0.16658,0,0.05234,0.02500,0,,0.20121,0.51004,11.92342,0.73254,0,0.56118,0.54768,11.95822,0.73254,0,3035,0.00000,39,4.35341,0,4.26734,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,91.58631,275.58212,
0,NewMedia0,473,7.76563,19633088562112,0.09465,0.18067,7.54688,0.21875,16,1,0.07298,0.29598,0,0.05195,0.02917,0,,0.20281,0.50985,11.86450,0.64472,0,0.56462,0.54912,13.18107,0.64472,0,0,0.00000,40,4.43162,0,4.59209,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,51.02131,118.76246,
0,NewMedia0,503,8.25781,19633093484028,0.15585,0.26708,7.98438,0.27344,17,1,0.37575,0.38868,1,0.05195,0.02917,0,,0.23561,0.51500,19.98639,0.69784,1,0.59801,0.56656,19.58801,0.71569,1,0,0.00000,39,4.97632,1,4.76756,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,200.07259,321.54306,
