MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/21 10:36:58.916),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,232,3.81250,744591849314,0.08704,0.18872,3.55469,0.25781,11,1,0.05755,0.29765,0,0.05117,0.03750,0,,0.32447,0.64669,11.92910,0.94716,0,0.70783,0.73479,10.90200,0.94716,0,2513,0.00000,19,3.21028,0,3.66583,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,562.09796,192.22557,
0,NewMedia0,268,4.40625,744597764218,0.06457,0.09641,4.07813,0.32813,12,1,0.10715,-0.00762,1,0.05469,0.01875,0,,0.32005,0.64130,13.34680,0.94716,1,0.70146,0.72009,17.28220,0.94716,1,0,0.00000,20,3.63114,1,4.47063,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,144.83904,113.40030,
0,NewMedia0,289,4.75000,744601201236,0.10792,0.05880,4.42188,0.32813,13,1,0.06990,0.11080,1,0.05469,0.01875,0,,0.31753,0.64352,13.35440,0.90770,1,0.69904,0.72161,17.34293,0.90770,1,0,0.00000,20,3.68373,1,4.65924,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,123.48605,26.01326,
0,NewMedia0,308,5.06250,744604308381,0.08813,0.11029,4.76563,0.29688,14,1,0.22826,0.26843,1,0.05469,0.01875,0,,0.32710,0.64568,15.28121,0.88902,1,0.70709,0.72274,17.69405,0.89547,1,0,0.00000,20,4.66073,1,4.27194,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,89.80116,235.65588,
0,NewMedia0,328,5.39063,744607621119,0.29095,0.22483,5.12500,0.26563,15,1,0.11961,0.08943,1,0.05469,0.01875,0,,0.32149,0.63774,13.56209,0.93073,1,0.70170,0.71624,17.87863,0.92250,1,0,0.00000,20,3.81733,1,4.53785,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,544.78717,342.37680,
0,NewMedia0,372,6.11719,744614842809,0.06756,0.12157,5.46094,0.65625,16,1,0.08416,0.32569,1,0.05469,0.01875,0,,0.33022,0.62939,12.49218,0.92756,0,0.71161,0.71435,16.25229,0.93401,1,0,0.00000,20,3.38610,0,4.24306,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,590.89337,165.42520,
0,NewMedia0,407,6.68750,744620573220,0.29479,0.23456,6.47656,0.21094,17,1,0.10596,0.05786,1,0.05469,0.01875,0,,0.33065,0.62836,15.83421,0.97551,1,0.70867,0.70300,18.35329,0.96728,1,0,0.00000,21,4.72895,1,4.46560,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,604.03497,344.37354,
0,NewMedia0,433,7.12500,744624925099,0.08155,0.07608,6.75000,0.37500,18,1,0.13406,0.19896,1,0.05469,0.01875,0,,0.33047,0.61530,11.21866,0.86570,1,0.71220,0.69503,15.08417,0.85924,1,0,0.00000,21,3.33803,1,4.44361,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,591.67651,157.31262,
0,NewMedia0,448,7.35938,744627332982,0.14471,0.06006,7.13281,0.22656,19,1,0.29232,0.11344,1,0.05469,0.01875,0,,0.33680,0.62117,15.49170,0.92763,1,0.71693,0.69481,16.57959,0.92037,1,0,0.00000,21,4.11481,1,4.04656,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,163.32697,8.11979,
0,NewMedia0,471,7.74219,744631102095,0.23972,0.05808,7.42969,0.31250,20,1,0.13794,0.10574,1,0.05469,0.01875,0,,0.32413,0.61830,14.62192,0.89245,1,0.70224,0.69234,16.88201,0.87296,1,0,0.00000,21,4.64435,1,4.14430,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,243.24232,0.67162,
0,NewMedia0,521,8.56250,744639353091,0.10892,0.09326,8.14844,0.41406,21,1,0.04086,0.02248,1,0.06289,0.01528,0,,0.26226,0.56465,12.31301,0.94717,1,0.63199,0.59863,13.39951,0.94717,1,0,0.00000,22,3.61307,1,3.88950,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,338.65845,188.60304,
0,NewMedia0,540,8.87500,744642438902,0.05913,0.04722,8.57813,0.29688,22,1,0.08359,0.02801,1,0.07969,0.01736,0,,0.26742,0.56848,12.81195,0.96469,1,0.63953,0.60742,16.41166,0.97841,1,0,0.00000,22,3.52040,1,4.81217,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,143.67337,152.51950,
0,NewMedia0,598,9.82813,744651947740,0.09363,0.09358,8.89063,0.93750,23,1,0.05815,0.10913,1,0.07969,0.01736,0,,0.26885,0.58824,14.54410,0.95443,1,0.64397,0.63165,18.63605,0.94717,1,0,0.00000,22,4.00867,1,4.73972,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,110.71183,322.91547,
0,NewMedia0,621,10.20313,744655745934,0.09567,0.12330,9.84375,0.35938,24,1,0.11678,0.06381,1,0.07930,0.01736,0,,0.29363,0.58711,13.94569,0.94717,1,0.66820,0.63269,17.42529,0.94717,1,0,0.00000,22,3.83972,1,4.72420,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,43.11426,276.95724,
0,NewMedia0,662,10.87500,744662487472,0.10648,0.12279,10.21875,0.65625,25,1,0.14547,0.17597,1,0.07930,0.01736,0,,0.29649,0.59629,12.49470,0.85326,1,0.67177,0.64433,14.69742,0.85903,1,0,0.00000,22,3.56467,1,4.24579,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,27.68336,1.52017,
0,NewMedia0,681,11.18750,744665608624,0.11277,0.12585,10.89844,0.28906,26,1,0.11190,0.06554,1,0.07930,0.01736,0,,0.30522,0.60112,12.51427,0.94717,1,0.68014,0.65410,15.81003,0.94717,1,0,0.00000,22,3.60931,1,4.58018,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,16.69441,344.69568,
0,NewMedia0,723,11.88281,744672542953,0.12714,0.10351,11.21094,0.67188,27,1,0.17540,0.29635,1,0.07930,0.01736,0,,0.30113,0.63662,14.02201,0.94717,1,0.67597,0.69546,16.31920,0.94717,1,0,0.00000,22,4.03088,1,4.28385,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,48.86903,41.16900,
0,NewMedia0,803,13.19531,744685658125,0.12273,0.09374,12.18750,1.00781,28,1,0.10440,0.04747,1,0.07930,0.01736,0,,0.25946,0.57623,13.56883,0.92732,1,0.64466,0.63056,17.14797,0.92087,1,0,0.00000,23,3.63267,1,4.68978,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,18.03845,128.74547,
0,NewMedia0,830,13.64063,744690081366,0.12569,0.06203,13.21094,0.42969,29,1,0.11954,0.00654,1,0.07930,0.01736,0,,0.26265,0.57509,13.44835,0.92732,1,0.64779,0.63203,17.43147,0.92087,1,0,0.00000,23,3.75796,1,4.58208,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,46.28687,80.57776,
0,NewMedia0,867,14.24219,744696145601,0.13339,0.06171,13.65625,0.58594,30,1,0.14783,0.14433,1,0.07930,0.01736,0,,0.26684,0.57488,16.99584,0.86503,1,0.65047,0.62750,18.72783,0.85926,1,0,0.00000,22,4.52289,1,4.75367,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,19.71739,1.33914,
0,NewMedia0,885,14.53906,744699101682,0.13232,0.10256,14.25781,0.28125,31,1,0.13432,0.22855,1,0.07930,0.01736,0,,0.26534,0.57008,10.56181,0.89456,1,0.65100,0.62456,18.01834,0.89456,1,0,0.00000,22,3.13074,1,4.46944,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,58.88775,267.33389,
0,NewMedia0,920,15.11719,744704879751,0.49876,0.11605,14.85938,0.25781,32,1,0.53251,0.03461,1,0.07930,0.01736,0,,0.28923,0.46616,12.81895,0.95997,1,0.68384,0.51856,14.99887,0.96643,1,0,0.00000,23,3.20773,1,3.38354,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,938.28760,358.81372,
0,NewMedia0,999,16.41406,744717851732,0.43905,0.34153,16.26563,0.14844,33,1,0.13565,1.51360,1,0.07930,0.01736,0,,0.28927,0.48009,9.78631,2.68345,1,0.68357,0.52750,15.36386,2.68345,1,0,0.00000,23,2.81893,1,4.52135,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,358.87302,244.78995,
0,NewMedia0,1147,18.84375,744742175230,0.43685,0.71339,18.60156,0.24219,34,1,0.42313,0.68904,1,0.36523,0.34931,0,,0.04349,0.33154,15.62992,0.40262,1,0.46542,0.33675,14.54899,0.40262,1,0,0.00000,24,3.83310,1,3.66930,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,535.50800,269.39740,
0,NewMedia0,1156,19.00000,744743680170,0.44873,0.56428,18.85938,0.14063,35,1,0.38464,-0.00995,1,0.33398,0.32708,0,,0.04781,0.33384,14.72213,0.76137,1,0.47184,0.34048,13.11396,1.10699,1,0,0.00000,24,3.93878,1,4.02039,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,216.86159,81.93826,
0,NewMedia0,1192,19.58594,744749556314,0.46979,0.30386,19.30469,0.28125,36,1,0.47725,0.28987,1,0.33281,0.34722,0,,0.04526,0.34136,14.13407,0.76679,1,0.47448,0.35439,13.68354,0.76679,1,0,0.00000,24,3.50024,1,3.75804,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,378.86047,81.81876,
0,NewMedia0,1232,20.24219,744756116832,0.45400,0.22011,20.09375,0.14844,37,1,0.40972,0.25967,0,0.32891,0.34653,0,,0.05400,0.34703,15.03296,0.80512,0,0.48384,0.36309,14.10700,0.80512,0,2521,0.00000,23,3.59658,0,3.58536,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,127.19410,108.53002,
0,NewMedia0,1263,20.75000,744761226428,0.41033,0.33521,20.55469,0.19531,38,1,0.41072,0.33517,1,0.32891,0.34653,0,,0.04741,0.34658,15.64304,0.73194,1,0.47908,0.36456,14.48817,0.73194,1,0,0.00000,24,4.07467,1,4.09230,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,199.92307,236.00012,
0,NewMedia0,1272,20.90625,744762732823,0.41780,0.13952,20.76563,0.14063,39,1,0.36613,-0.34796,1,0.32891,0.34653,0,,0.03889,0.33548,16.20449,1.04977,1,0.47106,0.35510,15.87832,1.11192,1,0,0.00000,24,4.35712,1,4.37097,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,282.44171,86.11773,
0,NewMedia0,1306,21.46094,744768328405,0.40980,0.23257,21.21094,0.25000,40,1,0.43178,-0.14779,1,0.31992,0.33333,0,,0.03498,0.32607,16.91900,1.21250,1,0.47047,0.34569,16.09038,1.20860,1,0,0.00000,24,4.18372,1,4.34091,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,135.54810,261.30988,
0,NewMedia0,1319,21.67188,744770454837,0.45443,0.27201,21.47656,0.19531,41,1,0.48681,0.34455,1,0.31992,0.33264,0,,0.02585,0.31516,16.46928,0.76679,1,0.46594,0.33686,15.19641,0.76679,1,0,0.00000,24,3.92663,1,4.01958,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,127.59003,333.56863,
0,NewMedia0,1358,22.31250,744776852383,0.44007,0.24243,22.07813,0.23438,42,1,0.31357,0.49234,1,0.31953,0.31806,0,,0.00915,0.30077,13.70995,1.27051,0,0.42724,0.30613,11.98033,1.07065,1,0,0.00000,24,4.09037,0,4.22921,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,56.26513,130.79570,
0,NewMedia0,1378,22.64063,744780099278,0.36914,0.42250,22.42969,0.21094,43,1,0.29141,0.72305,1,0.32422,0.31181,0,,0.00915,0.30077,13.70995,0.67095,0,0.43016,0.30784,12.43486,0.66462,1,0,0.00000,24,4.09037,0,3.77233,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,316.55725,234.99756,
0,NewMedia0,1397,22.95313,744783222392,0.40609,0.42331,22.65625,0.29688,44,1,0.32020,0.23508,0,0.32422,0.31181,0,,0.00915,0.30077,13.70995,1.47036,0,0.42784,0.31317,11.83744,1.47036,0,2522,0.00000,23,4.09037,0,4.37795,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,94.59911,359.29355,
0,NewMedia0,1484,24.38281,744797532610,0.59104,0.40102,24.14844,0.23438,45,1,0.63224,0.13836,0,0.76289,0.40903,0,,0.26863,0.26954,12.06034,1.30300,0,0.72161,0.39221,13.78084,1.30300,0,2523,0.00000,24,4.07995,0,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,474.55890,3.87826,
0,NewMedia0,1491,24.50000,744798705039,0.79876,-0.71291,24.44531,0.05469,46,1,0.86638,-0.96110,1,0.80273,0.40833,0,,0.74494,0.39796,11.19255,1.38425,1,0.72161,0.39221,13.78084,1.38425,0,0,0.00000,25,3.19379,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1689.90479,71.65908,
0,NewMedia0,1495,24.56250,744799319784,0.77995,-0.75889,24.51563,0.04688,47,1,0.78925,-1.01898,1,0.79102,0.40139,0,,0.75774,0.41103,15.67090,1.37810,1,0.72161,0.39221,13.78084,1.37810,0,0,0.00000,25,3.95868,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,81.86977,126.02734,
0,NewMedia0,1499,24.62500,744799978832,0.82133,-0.66922,24.57813,0.04688,48,1,0.78606,-0.30026,1,0.78789,0.39931,0,,0.76635,0.41463,14.66308,1.36922,1,0.72161,0.39221,13.78084,1.36922,0,0,0.00000,25,4.27225,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,167.01773,309.36511,
0,NewMedia0,1545,25.38281,744807539740,1.09195,-0.44604,25.18750,0.19531,49,1,1.18551,-0.45446,1,0.77695,0.37153,0,,0.85563,0.46515,16.92011,1.85399,1,0.72161,0.39221,13.78084,1.85399,0,0,0.00000,24,4.44381,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,763.70081,335.11374,
0,NewMedia0,1577,25.90625,744812796432,1.08897,-0.04126,25.69531,0.21094,50,1,1.15504,-0.23251,1,0.82891,0.36944,0,,0.85947,0.46492,16.69106,1.36035,1,0.72161,0.39221,13.78084,1.36035,0,0,0.00000,24,4.61021,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,582.93311,269.25012,
0,NewMedia0,1601,26.30469,744816732218,1.22121,-0.24473,25.97656,0.32813,51,1,1.24219,-0.49993,1,0.84766,0.36944,0,,0.87383,0.47218,18.37031,1.65197,1,0.72161,0.39221,13.78084,1.65197,0,0,0.00000,24,4.62664,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,447.71942,40.87573,
0,NewMedia0,1608,26.42188,744817884947,1.37824,-0.69910,26.37500,0.04688,52,1,1.28785,-0.51656,1,0.84766,0.36944,0,,0.87654,0.47607,17.53369,1.61726,1,0.72161,0.39221,13.78084,1.61726,0,0,0.00000,24,4.66803,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,767.91962,58.43348,
0,NewMedia0,1626,26.71094,744820838924,1.41800,-0.51015,26.43750,0.27344,53,1,1.30264,-0.27829,1,0.86367,0.36667,0,,0.88403,0.47937,17.00320,1.45594,1,0.72161,0.39221,13.78084,1.45594,0,0,0.00000,24,4.72442,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,290.50336,290.51038,
0,NewMedia0,1641,26.96094,744823308771,1.24055,-0.24546,26.87500,0.08594,54,1,1.32744,-0.46317,1,0.86641,0.36597,0,,0.89324,0.48647,17.50827,1.83230,1,0.72161,0.39221,13.78084,1.83230,0,0,0.00000,24,4.75615,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,592.99335,219.99809,
0,NewMedia0,1665,27.35156,744827248413,1.36585,-0.19047,27.07813,0.27344,55,1,1.18504,0.17134,1,0.86641,0.36597,0,,0.88321,0.49261,16.90748,2.16637,1,0.72161,0.39221,13.78084,2.16637,0,0,0.00000,23,4.23145,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,330.39728,346.13306,
0,NewMedia0,1682,27.63281,744830050742,1.30989,-0.19354,27.37500,0.25781,56,1,1.28973,-0.35619,1,0.86602,0.38958,0,,0.88072,0.48968,15.80459,2.01262,1,0.72161,0.39221,13.78084,2.01262,0,0,0.00000,23,3.96710,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,143.32576,178.23245,
0,NewMedia0,1725,28.34375,744837104799,1.30434,-0.33204,28.14063,0.20313,57,1,1.43283,-0.37005,1,0.85508,0.56736,0,,0.89504,0.50815,13.86526,2.01262,1,0.72161,0.39221,13.78084,2.01262,0,0,0.00000,23,3.46682,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,199.94545,94.07484,
0,NewMedia0,1731,28.43750,744838086795,1.27487,-0.26599,28.35938,0.07813,58,1,1.18127,-0.05161,1,0.85508,0.56806,0,,0.89513,0.51843,16.82961,1.52341,1,0.72161,0.39221,13.78084,1.52341,0,0,0.00000,23,4.43690,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,121.40000,231.57846,
0,NewMedia0,1747,28.70313,744840723508,1.23484,-0.18325,28.50781,0.19531,59,1,1.32829,-0.28317,1,0.85469,0.56875,0,,0.90445,0.53178,18.40564,2.01262,1,0.72161,0.39221,13.78084,2.01262,0,0,0.00000,23,4.33404,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,157.15332,229.30125,
0,NewMedia0,1764,28.98438,744843509557,1.29828,-0.19893,28.76563,0.21875,60,1,1.11934,0.37822,1,0.85469,0.56875,0,,0.92494,0.54906,18.70771,2.01262,1,0.72161,0.39221,13.78084,2.01262,0,0,0.00000,23,4.24654,1,4.06789,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,163.96832,7.91504,
0,NewMedia0,1779,29.23438,744846014538,1.18258,-0.07850,29.04688,0.18750,61,1,0.47964,-0.18900,0,0.85469,0.56875,0,,0.86559,0.59691,9.49706,2.01262,0,0.98360,0.57894,21.46396,2.01262,0,2524,0.00000,23,13.41783,0,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,343.22568,210.34880,
0,NewMedia0,1819,29.89063,744852605188,1.12529,0.30255,29.83594,0.05469,62,1,1.09725,0.50448,1,0.84297,0.57847,0,,0.65976,0.40838,14.72188,2.01262,1,0.98360,0.57894,21.46396,2.01262,0,0,0.00000,24,17.32341,1,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,567.97418,255.03552,
0,NewMedia0,1831,30.08594,744854524989,1.15335,0.31340,30.00000,0.08594,63,1,1.26598,0.02385,1,0.83516,0.60208,0,,0.66274,0.41028,13.69862,2.01262,1,0.98360,0.57894,21.46396,2.01262,0,0,0.00000,24,15.67825,1,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,73.51299,347.72913,
0,NewMedia0,1841,30.24219,744856162973,1.43039,-1.18686,30.19531,0.04688,64,1,1.41960,-1.22609,1,0.85078,0.59931,0,,0.66222,0.40257,8.96592,2.01262,1,0.98360,0.57894,21.46396,2.01262,0,0,0.00000,24,9.45600,1,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,2273.81030,71.82568,
0,NewMedia0,1873,30.77344,744861430553,1.20117,-0.56552,30.56250,0.21094,65,1,1.27776,-0.65841,1,0.84648,0.57292,0,,0.64577,0.40202,14.90152,2.01262,1,0.98360,0.57894,21.46396,2.01262,0,0,0.00000,23,16.38179,1,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1069.99023,236.74136,
0,NewMedia0,1891,31.07031,744864380570,1.21108,0.03730,30.93750,0.13281,66,1,1.33817,-0.55554,1,0.78750,0.54861,0,,0.63223,0.39770,14.75525,2.01262,1,0.98360,0.57894,21.46396,2.01262,0,0,0.00000,23,16.77584,1,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,868.43140,271.67401,
0,NewMedia0,1904,31.28125,744866521243,1.14753,-0.58670,31.23438,0.04688,67,1,1.01845,-0.68549,1,0.90273,0.57847,0,,0.63029,0.39744,15.03123,2.01262,1,0.98360,0.57894,21.46396,2.01262,0,0,0.00000,23,17.21734,1,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,913.16888,100.26247,
0,NewMedia0,1914,31.44531,744868177071,1.14897,-0.43753,31.29688,0.14844,68,1,1.27324,0.65046,1,0.88203,0.56944,0,,0.63484,0.39616,15.29964,2.01262,1,0.98360,0.57894,21.46396,2.01262,0,0,0.00000,23,16.83342,1,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,214.83644,270.98322,
0,NewMedia0,1942,31.90625,744872765765,1.73877,-0.44949,31.71094,0.19531,69,1,1.78730,-0.79828,1,0.88125,0.56944,0,,0.61904,0.39161,13.56724,2.01262,1,0.98360,0.57894,21.46396,2.01262,0,0,0.00000,23,15.72517,1,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1509.98584,0.65351,
0,NewMedia0,1969,32.35156,744877194688,0.99177,-0.07899,32.11719,0.23438,70,1,1.12124,0.53842,1,0.85547,0.56667,0,,0.61525,0.39668,14.46544,2.01262,1,0.98360,0.57894,21.46396,2.01262,0,0,0.00000,23,16.92668,1,15.53086,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1985.34900,195.58861,
