MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/20 14:00:53.375),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,7,0.12078,2904302943,0.46320,0.43507,0.00000,0.12078,1,1,0.47904,0.29521,1,1.34336,0.08542,0,,0.41090,0.45870,13.18016,0.99130,1,0.76907,0.44219,14.31864,0.98331,1,0,0.00000,9,3.67889,1,4.02508,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,0.00000,0.00000,
0,NewMedia0,35,0.57437,2908838892,0.48291,0.26613,0.13117,0.44320,2,1,0.47435,0.23516,1,1.11250,0.46597,0,,0.38673,0.46391,13.31951,1.01010,1,0.74424,0.44118,13.90205,1.00211,1,0,0.00000,9,4.02627,1,4.06644,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,248.45123,78.28236,
0,NewMedia0,70,1.14984,2914593559,0.47121,0.23654,0.59108,0.55876,3,1,0.46353,0.22407,1,1.08125,0.44375,0,,0.39044,0.46350,13.79242,0.99411,1,0.74800,0.44163,14.24655,0.99411,1,0,0.00000,9,4.00008,1,4.19807,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,52.08360,125.10496,
0,NewMedia0,108,1.77731,2920868288,0.47085,0.22866,1.16666,0.61065,4,1,0.47305,0.24871,1,1.08633,0.43889,0,,0.38990,0.46230,13.29191,0.96568,1,0.74855,0.44018,14.77703,0.96568,1,0,0.00000,9,3.77489,1,3.98397,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,11.38457,94.64342,
0,NewMedia0,152,2.49717,2928066907,0.46487,0.21859,1.79044,0.70673,5,1,0.44841,0.14566,0,1.08750,0.44583,0,,0.39597,0.45926,9.43363,0.99583,0,0.75561,0.43851,9.33902,0.99583,0,10,0.00000,9,3.17433,0,3.67313,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,21.08625,136.55251,
0,NewMedia0,241,3.95907,2942685909,0.06156,0.30709,2.71253,1.24654,6,1,0.06174,0.22856,1,1.05742,0.47986,0,,0.37869,0.45909,13.15817,0.92689,1,0.73862,0.44277,14.36070,0.92689,1,0,0.00000,10,3.51289,1,3.69226,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,1040.30896,187.03651,
0,NewMedia0,320,5.25687,2955663899,0.09390,0.25142,3.97532,1.28155,7,1,0.11243,-0.25670,0,0.55742,0.43403,0,,0.38054,0.44207,17.82007,0.93888,0,0.76018,0.43597,18.78070,0.93888,0,11,0.00000,10,7.24560,0,8.24726,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,115.24171,44.07692,
0,NewMedia0,350,5.75004,2960595561,0.07803,0.12376,5.47190,0.27813,8,1,0.08879,0.08747,1,0.54648,0.40556,0,,0.36766,0.44249,14.07749,0.93888,1,0.72379,0.41465,14.85908,0.93888,1,0,0.00000,11,3.87905,1,4.05957,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,188.26627,102.46226,
0,NewMedia0,385,6.32479,2966343120,0.51899,0.94186,6.01341,0.31138,9,1,0.56201,0.81076,0,0.11719,0.10972,0,,0.41099,0.43970,6.61644,1.02426,0,0.76864,0.42282,11.40437,1.02426,0,0,0.00000,12,2.94470,0,3.61917,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1631.61096,313.77808,
0,NewMedia0,423,6.94910,2972586202,0.08607,0.09329,6.58930,0.35981,10,1,0.11575,0.03430,1,0.11094,0.04167,0,,0.39107,0.40387,12.41146,0.94558,1,0.74260,0.39697,13.85908,0.95269,1,0,0.00000,12,3.40765,1,3.74260,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,1649.67053,132.20738,
