MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/13 15:15:16.975),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,29,0.47656,19756294155318,0.60588,0.47892,0.22656,0.25000,2,1,0.61774,0.48029,0,1.06367,0.25139,0,,0.47200,0.50105,13.15346,1.00053,0,0.84845,0.56008,12.86680,1.00053,0,4502,0.00000,23,3.15022,0,3.13503,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,0.00000,0.00000,
0,NewMedia0,73,1.19531,19756301383000,0.43727,0.52040,0.74219,0.45313,3,1,0.42210,0.51985,1,0.46172,0.22153,0,,0.40745,0.53373,9.76416,1.06303,1,0.78085,0.55779,9.27704,1.07345,1,0,0.00000,24,3.03668,1,2.79092,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,435.75497,187.87863,
0,NewMedia0,92,1.50781,19756304505531,0.43064,0.50689,1.21875,0.28906,4,1,0.44998,0.72375,1,0.47500,0.19167,0,,0.39477,0.54017,10.03016,1.01095,1,0.77231,0.55960,11.11451,1.00053,1,0,0.00000,23,3.00185,1,3.01124,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,25.81753,131.10251,
0,NewMedia0,106,1.74219,19756306797562,0.47274,0.52143,1.53125,0.21094,5,1,0.44689,0.42346,1,0.50469,0.18472,0,,0.39559,0.54692,9.62275,1.00053,1,0.77303,0.56341,10.79646,1.00053,0,0,0.00000,23,3.22134,1,3.20257,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map4,109.79083,349.00607,
0,NewMedia0,122,2.00000,19756309429742,0.50301,0.32294,1.75781,0.24219,6,1,0.51891,0.19898,1,0.50469,0.18472,0,,0.39882,0.54550,11.01443,1.03178,1,0.77303,0.56341,10.79646,1.03178,0,0,0.00000,23,3.17025,1,3.20257,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,296.14389,74.83097,
0,NewMedia0,144,2.37500,19756313118352,0.44709,0.45464,2.07031,0.30469,7,1,0.49236,0.45604,1,0.50469,0.18472,0,,0.39620,0.55442,10.65156,1.00053,1,0.77524,0.57367,11.06311,1.00053,0,0,0.00000,23,2.93412,1,3.07040,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,237.61261,232.95279,
0,NewMedia0,173,2.84375,19756317804251,0.48148,0.41475,2.42969,0.41406,8,1,0.49045,0.34789,1,0.60742,0.13958,1,,0.39960,0.54880,10.53771,1.00053,1,0.77524,0.57367,11.06311,1.00053,0,0,0.00000,24,3.36109,1,3.07040,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,105.12043,33.12285,
0,NewMedia0,197,3.24219,19756321775611,0.51170,0.35404,2.85938,0.38281,9,1,0.52560,0.41584,1,0.60742,0.13958,0,,0.39889,0.54867,10.62751,0.96482,1,0.77524,0.57367,11.06311,0.96482,0,0,0.00000,23,3.12578,1,3.07040,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,116.73780,48.49329,
0,NewMedia0,213,3.50000,19756324376373,0.51226,0.30987,3.25000,0.25000,10,1,0.52159,0.10056,1,0.60742,0.13958,0,,0.40048,0.53753,11.19155,0.98267,1,0.77748,0.55637,11.68964,0.98267,1,0,0.00000,23,3.63907,1,3.75925,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,63.62095,88.70872,
0,NewMedia0,235,3.85938,19756327985833,0.47746,0.03865,3.56250,0.29688,11,1,0.43627,-0.01113,1,0.59453,0.14236,0,,0.39548,0.53261,11.47974,1.02136,1,0.77328,0.54846,10.69103,1.03178,1,0,0.00000,23,3.67954,1,3.79429,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,400.58865,102.84961,
0,NewMedia0,259,4.25781,19756331991446,0.45222,0.03134,3.87500,0.38281,12,1,0.50865,0.23263,1,0.59062,0.15556,0,,0.39995,0.53063,10.77036,1.00351,1,0.77789,0.54937,10.54229,1.02285,1,0,0.00000,23,3.33424,1,3.44006,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,65.46620,170.74718,
0,NewMedia0,286,4.70313,19756336390160,0.47869,0.22883,4.32031,0.38281,13,1,0.24243,0.11207,1,0.15195,0.03611,0,,0.39542,0.52276,11.34689,0.96630,1,0.77215,0.54365,11.66947,0.97523,1,0,0.00000,23,3.09685,1,2.96880,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,292.34741,283.40247,
0,NewMedia0,304,5.00000,19756339376513,0.12688,0.07898,4.76563,0.23438,14,1,0.02689,0.12816,1,0.09648,0.06736,0,,0.37965,0.51667,11.01634,0.95589,1,0.75772,0.54008,11.08160,0.94696,1,0,0.00000,23,2.90217,1,3.72100,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,926.12292,166.52641,
0,NewMedia0,324,5.32031,19756342632228,0.05216,0.03388,5.01563,0.30469,15,1,0.06170,0.04403,1,0.08047,0.05000,0,,0.38017,0.51061,11.26876,0.95589,1,0.75779,0.53513,12.31258,0.96482,1,0,0.00000,23,2.95243,1,3.77238,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,202.00740,161.24675,
0,NewMedia0,340,5.58594,19756345237911,0.06390,0.03376,5.34375,0.24219,16,1,0.05308,0.06706,1,0.07773,0.03542,0,,0.38222,0.50595,12.17013,0.95589,1,0.76004,0.53074,12.35398,0.94696,1,0,0.00000,23,3.03438,1,3.97624,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,30.05489,0.32942,
0,NewMedia0,377,6.20313,19756351397773,0.05988,0.05638,5.60156,0.60156,17,1,0.08865,0.10407,1,0.10820,0.04653,0,,0.41271,0.49450,12.23163,0.92910,1,0.79060,0.52592,12.22747,0.92910,1,0,0.00000,23,3.08604,1,3.68236,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,34.15987,252.46635,
0,NewMedia0,406,6.67188,19756356083362,0.73072,0.78732,6.60156,0.07031,18,1,0.87337,0.95120,1,0.10820,0.04653,0,,0.50520,0.53550,11.44389,0.99309,1,0.87690,0.58190,12.45773,1.00202,1,0,0.00000,23,2.86719,1,3.40537,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Ranking,2014.23962,328.49612,
0,NewMedia0,424,6.96875,19756359057022,1.06881,1.20122,6.73438,0.23438,19,1,1.24662,1.41105,1,0.10820,0.04653,0,,0.57391,0.57900,11.27675,1.01541,1,0.90201,0.60745,7.09312,1.01541,0,0,0.00000,23,3.47571,1,2.89133,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1050.87732,325.44757,
0,NewMedia0,440,7.22656,19756361675044,1.19889,1.22122,7.03125,0.19531,20,1,1.14407,1.23708,0,0.10820,0.04653,0,,0.56277,0.57769,9.10244,0.89815,0,0.93488,0.64204,9.49788,0.89815,0,4505,0.00000,23,3.57410,0,4.05523,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,334.24771,355.05704,
0,NewMedia0,490,8.05469,19756369926616,0.09381,0.11099,7.64063,0.41406,21,1,0.12059,0.16734,1,0.14648,0.03125,0,,0.43113,0.47474,13.21304,0.88892,1,0.81166,0.50342,14.27889,0.87999,1,0,0.00000,23,3.32752,1,3.76725,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,3249.49365,150.52827,
0,NewMedia0,509,8.35938,19756372999638,0.09262,0.10787,8.07031,0.28906,22,1,0.09312,0.09754,1,0.10234,0.00139,0,,0.42781,0.47685,12.80001,0.92910,1,0.80619,0.49091,13.33155,0.92910,1,0,0.00000,23,3.35423,1,4.21501,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,5.42824,124.13953,
0,NewMedia0,536,8.80469,19756377440038,0.08819,0.04997,8.37500,0.42969,23,1,0.07655,0.00584,1,0.06055,0.00903,0,,0.41851,0.48072,13.20767,0.92910,1,0.79823,0.47259,13.68987,0.92910,1,0,0.00000,23,3.36139,1,4.11173,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,84.14375,97.74585,
0,NewMedia0,551,9.05469,19756379959388,0.17814,0.03458,8.82031,0.23438,24,1,0.31054,-0.02165,1,0.06016,0.01458,0,,0.43608,0.48294,14.05546,0.98267,1,0.81470,0.47592,13.68683,0.99160,1,0,0.00000,23,4.06186,1,3.96361,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,231.33597,5.49727,
0,NewMedia0,565,9.28125,19756382200941,0.36797,0.02845,9.07031,0.21094,25,1,0.47349,0.00397,1,0.06016,0.01736,0,,0.44486,0.48648,13.93531,0.99309,1,0.82355,0.48003,11.83624,0.98416,1,0,0.00000,22,4.23312,1,3.89904,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,486.04495,1.04062,
0,NewMedia0,587,9.64063,19756385817977,0.45004,0.04560,9.29688,0.34375,26,1,0.36680,0.05506,1,0.06016,0.01736,0,,0.43582,0.48886,12.28103,0.96482,1,0.81516,0.47915,11.26225,0.95589,1,0,0.00000,22,3.78103,1,3.82898,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,211.54570,353.29596,
0,NewMedia0,601,9.87500,19756388134566,0.27969,0.07650,9.65625,0.21875,27,1,0.07635,0.19730,1,0.05977,0.01806,0,,0.40868,0.49036,11.35450,0.89041,1,0.78699,0.47857,11.94290,0.88267,1,0,0.00000,22,2.90257,1,3.78964,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,438.36017,185.82588,
0,NewMedia0,634,10.41406,19756393538642,0.08826,0.14036,9.93750,0.47656,28,1,0.09181,0.27157,1,0.06055,0.01806,0,,0.41627,0.49059,12.36604,0.90053,1,0.79493,0.48004,12.57196,0.88386,1,0,0.00000,22,3.15551,1,3.81018,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,498.61401,190.62778,
0,NewMedia0,660,10.84375,19756397818403,0.10830,0.20454,10.42969,0.41406,29,1,0.11741,0.22744,1,0.21680,0.04236,0,,0.42987,0.48380,12.94559,0.89815,1,0.80494,0.48314,13.39968,0.89815,1,0,0.00000,22,3.23126,1,3.66913,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,105.70357,299.03488,
0,NewMedia0,680,11.17188,19756401096343,0.10433,0.22134,10.85938,0.31250,30,1,0.11231,0.20773,1,0.21602,0.04236,0,,0.41534,0.48112,12.83036,0.90589,1,0.79010,0.48122,13.17858,0.91482,1,0,0.00000,22,3.22246,1,4.08355,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,26.24012,247.21249,
0,NewMedia0,714,11.72656,19756406685920,0.09996,0.17278,11.18750,0.53906,31,1,0.08623,0.09161,1,0.21602,0.04236,0,,0.38261,0.45984,13.28397,0.95053,1,0.76374,0.46129,13.36598,0.93386,1,0,0.00000,21,3.26124,1,3.85710,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,70.81565,99.08946,
0,NewMedia0,729,11.97656,19756409152329,0.15306,0.26825,11.74219,0.23438,32,1,0.25169,0.44484,1,0.21602,0.04236,0,,0.39500,0.45722,13.27965,0.99160,1,0.77520,0.46035,13.63198,0.98267,1,0,0.00000,21,3.84011,1,3.23582,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,193.33510,314.67712,
0,NewMedia0,747,12.27344,19756412103095,0.27520,0.41008,12.03906,0.23438,33,1,0.29787,0.23589,1,0.19688,0.01528,0,,0.38900,0.45225,13.90181,0.99458,1,0.76989,0.46719,11.46573,1.00351,1,0,0.00000,21,3.71644,1,3.39674,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,373.46997,326.84824,
0,NewMedia0,766,12.58594,19756415231853,0.29251,0.25971,12.33594,0.25000,34,1,0.15314,-0.00932,0,0.27070,0.20000,0,,0.38242,0.44997,12.45035,1.00648,0,0.76329,0.46630,11.18738,1.00648,0,0,0.00000,21,4.67826,0,3.27758,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,221.02068,78.43407,
