MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/04 14:48:49.728),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,21,0.34448,11964261499496,0.29718,0.85607,0.05029,0.29419,2,1,0.19313,1.15261,1,1.31211,0.31667,0,,0.37567,0.54051,8.92183,1.05831,0,0.74353,0.56829,8.90115,1.05831,1,0,0.00000,19,2.73652,0,2.38848,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,0.00000,0.00000,
0,NewMedia0,34,0.56152,11964263668107,0.28851,1.09451,0.41040,0.15112,3,1,0.26545,1.03133,0,1.28750,0.99931,0,,0.37567,0.54051,8.92183,1.01793,0,0.74385,0.56731,10.20102,1.01793,0,438,0.00000,19,2.73652,0,2.40069,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,344.07025,266.30142,
0,NewMedia0,52,0.85400,11964266593418,0.26009,1.01856,0.78076,0.07324,4,1,0.29278,1.03888,0,1.21055,0.99375,0,,0.37193,0.54678,8.10041,0.97690,0,0.74513,0.56763,10.11520,0.97690,0,0,0.00000,19,2.13276,0,2.34039,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,131.35699,123.63317,
0,NewMedia0,72,1.18262,11964269878777,0.22879,1.08168,1.01978,0.16284,5,1,0.21866,1.13864,0,1.20586,0.97986,0,,0.37552,0.54651,9.14867,1.05831,0,0.74617,0.56626,10.17150,1.05831,0,0,0.00000,19,2.22312,0,2.52994,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,121.16930,228.60172,
0,NewMedia0,106,1.74219,11964275474740,0.27730,0.52768,1.54541,0.19678,6,1,0.27933,0.60947,1,1.23164,0.77083,0,,0.37766,0.53579,8.75052,1.05831,1,0.74870,0.55367,10.46764,1.05831,1,0,0.00000,19,2.81390,1,2.71977,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,807.36804,81.15190,
0,NewMedia0,122,2.00537,11964278106321,0.32096,0.59001,1.75830,0.24707,7,1,0.33950,0.55811,1,1.19258,0.66319,0,,0.38093,0.53283,8.21076,1.05831,1,0.75066,0.54963,10.82148,1.05831,1,0,0.00000,19,2.64797,1,2.60820,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,143.34726,321.23422,
0,NewMedia0,140,2.30103,11964281063985,0.40976,0.52446,2.02173,0.27930,8,1,0.44745,0.49603,1,1.20469,0.68264,0,,0.38295,0.53136,7.87766,1.02754,1,0.75322,0.54901,9.43869,1.01745,1,0,0.00000,19,2.41676,1,2.65691,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,246.14603,22.54938,
0,NewMedia0,155,2.54736,11964283526830,0.45679,0.51620,2.31787,0.22949,9,1,0.47935,0.60669,0,1.20469,0.68819,0,,0.38551,0.53146,6.61717,1.05831,0,0.75555,0.55139,8.94738,1.05831,0,439,0.00000,19,2.52312,0,2.82009,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map4,120.98296,5.64213,
0,NewMedia0,188,3.08862,11964288938816,0.81637,0.61905,2.95752,0.13110,10,1,0.82483,0.67803,0,1.20469,0.68819,0,,0.40441,0.53643,6.89124,0.96103,0,0.77608,0.55795,6.82250,0.94228,0,0,0.00000,20,2.83090,0,2.09329,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Ranking,932.36298,350.85995,
0,NewMedia0,213,3.50049,11964293057674,1.12928,1.65670,3.30322,0.19727,11,1,1.02915,1.69810,1,1.20469,0.68819,0,,0.40500,0.59301,8.84289,0.71186,1,0.77538,0.60956,10.00607,0.70056,1,0,0.00000,20,2.37851,1,2.60561,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1695.39417,298.19577,
0,NewMedia0,222,3.64697,11964294524506,1.07559,1.74468,3.51831,0.12866,12,1,1.04137,1.78383,0,1.20469,0.68819,0,,0.40176,0.59834,8.60546,0.74164,0,0.77346,0.61116,10.13300,0.74164,0,440,0.00000,20,2.42832,0,2.43175,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,186.92831,222.66838,
0,NewMedia0,253,4.15747,11964299629132,0.49034,0.46172,3.96143,0.19604,13,1,0.47259,0.36300,1,1.18359,0.60625,0,,0.40472,0.55417,11.38456,1.02786,1,0.78268,0.57246,12.80056,1.01777,1,0,0.00000,21,2.93547,1,3.13458,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,2378.62183,129.04109,
0,NewMedia0,277,4.55176,11964303570888,0.47747,0.37866,4.17505,0.37671,14,1,0.46576,0.31711,1,1.01328,0.62153,0,,0.39495,0.54889,10.53246,1.00735,1,0.77111,0.56203,11.46485,1.01745,1,0,0.00000,21,3.18434,1,2.99508,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,124.06129,105.40092,
0,NewMedia0,284,4.66626,11964304716250,0.47194,0.27432,4.56787,0.09839,15,1,0.49898,0.25781,1,0.80703,0.50139,0,,0.38354,0.54451,9.45831,1.04805,1,0.76118,0.55437,10.86309,1.04805,1,0,0.00000,21,3.33573,1,2.97741,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,150.91504,95.38265,
0,NewMedia0,326,5.35571,11964311611547,0.86010,0.74704,5.07690,0.27881,16,1,0.80877,0.73518,0,0.79570,0.02500,0,,0.39007,0.54938,10.10887,0.94174,0,0.76716,0.54987,9.13514,0.94174,0,442,0.00000,22,2.38377,0,2.73863,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Ranking,1204.48926,325.58731,
0,NewMedia0,349,5.73730,11964315427664,0.59621,0.03413,5.46997,0.26733,17,1,0.51230,0.03225,1,0.94609,0.09861,0,,0.37015,0.53136,9.05405,0.98716,1,0.74478,0.52632,10.75505,0.98716,1,0,0.00000,23,3.69220,1,3.69860,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1228.92920,123.34733,
0,NewMedia0,374,6.14502,11964319505057,0.50357,0.00018,5.75122,0.39380,18,1,0.44166,0.13566,1,0.94687,0.09861,0,,0.36076,0.52348,9.43185,0.98716,1,0.73427,0.52154,10.79695,0.99725,1,0,0.00000,23,3.02613,1,3.14125,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,242.14481,168.35216,
0,NewMedia0,394,6.47388,11964322792131,0.41018,0.26150,6.21069,0.26318,19,1,1.25232,1.03887,1,0.95625,0.09653,0,,0.37956,0.54278,9.16274,1.01728,1,0.75668,0.53627,7.47214,1.01728,1,0,0.00000,23,2.85784,1,2.79854,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,445.82599,237.57062,
0,NewMedia0,431,7.08691,11964328922519,0.06281,0.12257,6.53955,0.54736,20,1,0.08937,0.16472,1,0.99102,0.00000,0,,0.33896,0.51734,8.82866,0.91577,1,0.71578,0.51688,12.84867,0.90712,1,0,0.00000,23,2.40271,1,3.95977,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,911.49323,167.32121,
0,NewMedia0,450,7.39233,11964331977453,0.11458,0.07585,7.08740,0.30493,21,1,0.10982,0.02148,1,0.99922,0.00903,0,,0.34498,0.51664,10.40512,0.97690,1,0.72140,0.51780,13.14716,0.97690,1,0,0.00000,23,2.69534,1,3.69591,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,148.62935,26.91371,
0,NewMedia0,465,7.63892,11964334443423,0.17695,0.02948,7.40942,0.22949,22,1,0.40359,0.02861,1,1.00859,0.01111,0,,0.36111,0.51922,12.02143,1.05831,1,0.73687,0.52028,13.65237,1.05831,1,0,0.00000,23,3.72253,1,3.58379,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,173.06708,22.69468,
0,NewMedia0,486,7.98315,11964337886186,0.40320,0.11430,7.70630,0.27686,23,1,0.34720,0.01674,1,0.85547,0.01736,0,,0.36585,0.51343,10.39917,1.00719,1,0.74197,0.51959,13.26871,0.99709,1,0,0.00000,22,2.58164,1,3.65896,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,591.93842,348.09201,
0,NewMedia0,519,8.52734,11964343326666,0.38043,0.00009,8.00024,0.52710,24,1,0.39304,0.00074,1,0.65430,0.00000,0,,0.37465,0.51261,9.64442,1.02770,1,0.75065,0.52247,11.65343,1.01761,1,0,0.00000,22,2.44254,1,3.52762,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,174.48709,109.51610,
0,NewMedia0,583,9.58838,11964353936691,0.41277,0.01240,8.54395,1.04443,25,1,0.44750,0.15933,1,0.39414,0.06806,0,,0.38634,0.51633,8.06260,0.99709,1,0.76249,0.53266,10.49763,0.98700,1,0,0.00000,22,2.18851,1,3.44307,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,84.66679,347.91476,
0,NewMedia0,612,10.05518,11964358605055,0.44071,0.11798,9.64355,0.41162,26,1,0.42158,0.03927,1,0.39414,0.06806,0,,0.38900,0.51546,8.38516,1.04821,1,0.76506,0.53239,10.42082,1.03812,1,0,0.00000,22,2.07571,1,3.37616,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,168.02007,295.19513,
0,NewMedia0,632,10.38354,11964361888350,0.43091,0.05057,10.07153,0.31201,27,1,0.41994,-0.04942,1,0.38906,0.06875,0,,0.39033,0.51130,8.38516,1.03796,1,0.76673,0.52514,9.89374,1.03796,1,0,0.00000,21,2.07412,1,2.46222,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,100.26002,104.49109,
0,NewMedia0,662,10.87720,11964366824871,0.41865,0.01570,10.39990,0.47729,28,1,0.41420,0.08577,1,0.39219,0.07361,0,,0.39029,0.51250,8.52209,0.95183,1,0.76656,0.53049,9.93821,0.95183,1,0,0.00000,21,2.19062,1,3.63990,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,59.21471,122.00754,
0,NewMedia0,712,11.69800,11964375033033,0.40239,-0.00134,10.89331,0.80469,29,1,0.19753,-0.02199,1,0.40195,0.07153,0,,0.38858,0.51326,6.23957,1.00849,0,0.76074,0.52737,7.65189,1.00849,1,0,0.00000,21,1.85220,0,2.77933,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,48.31961,149.48137,
