MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/11 12:49:52.708),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,22,0.36035,17941019436449,0.41665,0.35075,0.06689,0.29346,2,1,0.28261,0.41295,1,1.35000,0.09583,0,,0.28961,0.62102,8.43192,0.97033,1,0.66146,0.64151,8.31806,0.97913,1,0,0.00000,19,3.55955,1,3.32364,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,0.00000,0.00000,
0,NewMedia0,52,0.85327,17941024364093,0.27191,0.39273,0.37769,0.47559,3,1,-0.00433,0.09800,1,1.34727,0.10000,0,,0.28019,0.61669,8.46774,1.01539,1,0.66056,0.64195,7.87158,1.01539,0,0,0.00000,19,2.16477,1,3.40974,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,375.43323,189.26593,
0,NewMedia0,70,1.14966,17941027328108,0.05552,0.14758,0.91943,0.23022,4,1,1.21880,0.76113,0,1.29609,0.99931,0,,0.27863,0.61989,9.77583,1.01539,0,0.66056,0.64195,7.87158,1.01539,0,546,0.00000,18,2.55187,0,3.40974,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,656.87909,147.49223,
0,NewMedia0,115,1.88818,17941034713986,0.50610,0.45156,1.65894,0.22925,5,1,0.29900,0.53654,1,1.21211,0.98542,0,,0.29495,0.62783,7.87149,1.01539,1,0.66582,0.64680,9.14603,1.01539,1,0,0.00000,19,2.68054,1,3.26399,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,1233.74866,339.21896,
0,NewMedia0,127,2.08667,17941036699343,0.29790,0.51115,1.95386,0.13281,6,1,0.32232,0.48653,0,1.21172,0.98472,0,,0.29642,0.62743,6.35472,1.01539,0,0.66817,0.64866,8.86228,1.01539,0,547,0.00000,19,2.75137,0,3.12388,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,539.85529,189.14592,
0,NewMedia0,144,2.36743,17941039505947,0.28132,0.63436,2.20093,0.16650,7,1,0.25343,0.69499,0,1.21172,0.98472,0,,0.29518,0.63042,7.14609,0.97803,0,0.66665,0.65112,8.09097,0.97803,0,0,0.00000,20,2.63054,0,3.05808,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,182.42876,256.54599,
0,NewMedia0,154,2.52979,17941041130266,0.39660,0.41327,2.48096,0.04883,8,1,0.36695,0.28483,1,1.21133,0.98403,0,,0.29807,0.62175,7.04412,0.97803,1,0.66665,0.65112,8.09097,0.97803,0,0,0.00000,20,3.07544,1,3.05808,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,434.11191,47.17063,
0,NewMedia0,192,3.15405,17941047372161,0.28345,1.00239,2.94116,0.21289,9,1,0.22924,1.08270,1,1.01953,0.99931,0,,0.29248,0.63995,7.52143,1.00880,0,0.66177,0.66243,9.84586,1.00880,1,0,0.00000,19,2.32752,0,2.79278,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,896.42285,251.14749,
0,NewMedia0,198,3.25366,17941048368535,0.27672,1.02731,3.17041,0.08325,10,1,0.28138,1.02718,0,1.00312,0.95208,0,,0.29248,0.63995,7.52143,0.97803,0,0.66028,0.65468,5.74325,0.97803,0,0,0.00000,19,2.32752,0,2.11304,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,39.80639,244.35364,
0,NewMedia0,209,3.43286,17941050159502,0.40125,0.41645,3.36816,0.06470,11,1,0.41087,0.43369,0,0.36562,0.00000,0,,0.29567,0.62203,7.53391,0.97803,0,0.66613,0.64254,8.41672,0.97803,0,0,0.00000,19,2.97672,0,2.94434,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,935.62555,70.07858,
