MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/13 14:45:57.098),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,65,1.06250,19738701115458,0.06336,0.07224,0.00000,1.06250,1,1,0.08212,0.09115,1,0.69805,0.34306,0,,0.32467,0.43282,13.96178,0.93233,1,0.66883,0.45890,15.09343,0.93233,1,0,0.00000,12,4.05300,1,4.74019,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,0.00000,0.00000,
0,NewMedia0,106,1.74219,19738707870110,0.06922,0.08295,1.07813,0.66406,2,1,0.15603,0.09549,1,0.69336,0.45625,0,,0.32839,0.43325,15.05936,0.90056,1,0.67225,0.45892,16.20369,0.91663,1,0,0.00000,12,4.35607,1,4.34394,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,21.51508,314.20758,
0,NewMedia0,130,2.13281,19738711795389,0.63272,0.19934,1.80469,0.32813,3,1,0.63826,0.20064,0,0.00508,0.59653,0,,0.35420,0.44183,13.87102,1.01331,0,0.69849,0.46840,13.60915,0.99485,0,4010,0.00000,12,3.73992,0,3.64479,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,1452.26355,353.37289,
0,NewMedia0,165,2.70313,19738717548292,0.24582,0.22671,2.39063,0.31250,4,1,0.09296,0.32105,1,0.16758,0.34583,0,,0.33037,0.44672,13.87983,0.98628,1,0.67350,0.46986,13.78494,0.97771,1,0,0.00000,13,4.19396,1,3.81164,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,991.24786,182.27872,
0,NewMedia0,190,3.11719,19738721664993,0.14903,0.35951,2.77344,0.34375,5,1,0.19020,0.41970,1,0.09336,0.31042,0,,0.32944,0.44795,14.25749,0.96485,1,0.67284,0.47123,13.83780,0.96485,1,0,0.00000,13,4.23893,1,3.88484,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,312.99487,217.66002,
0,NewMedia0,204,3.34375,19738723951628,0.10460,0.26905,3.13281,0.21094,6,1,0.07004,0.20337,1,0.10586,0.26597,0,,0.32257,0.44056,13.48158,0.90409,1,0.66704,0.46630,14.84170,0.90409,1,0,0.00000,13,3.77856,1,4.27416,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,172.93137,131.12639,
0,NewMedia0,226,3.71094,19738727566763,0.07732,0.22147,3.36719,0.34375,7,1,0.13123,0.28269,1,0.10938,0.26389,0,,0.32238,0.44433,15.43404,0.92073,1,0.66687,0.46720,15.10674,0.92073,1,0,0.00000,13,4.55866,1,4.17019,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,97.83409,135.54729,
0,NewMedia0,243,3.98438,19738730365444,0.08386,0.21186,3.72656,0.25781,8,1,0.06088,0.12024,1,0.10938,0.26389,0,,0.31801,0.43727,14.91823,0.89571,1,0.66297,0.46155,16.16608,0.88821,1,0,0.00000,13,4.04225,1,4.55175,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,21.72118,39.57539,
0,NewMedia0,266,4.36719,19738734136064,0.05460,0.12215,4.00000,0.36719,9,1,0.04940,0.09616,1,0.10938,0.26389,0,,0.30881,0.44022,15.37674,0.93913,1,0.65174,0.46102,17.08865,0.94771,1,0,0.00000,12,4.27145,1,4.54692,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,149.32831,120.10703,
0,NewMedia0,309,5.07031,19738741203281,0.05659,0.07420,4.38281,0.68750,10,1,0.06221,0.06358,1,0.10234,0.19306,0,,0.29850,0.41905,16.42825,0.94771,1,0.64032,0.43846,17.68192,0.93913,1,0,0.00000,12,4.63681,1,4.71797,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,69.23568,85.78033,
0,NewMedia0,345,5.66406,19738747115736,0.04599,0.04067,5.08594,0.57813,11,1,0.00066,-0.12135,1,0.10195,0.44722,0,,0.29352,0.42254,16.76096,0.91556,1,0.63684,0.42936,17.59964,0.92306,1,0,0.00000,12,4.80701,1,4.65983,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,55.38618,119.33674,
0,NewMedia0,368,6.03906,19738750905003,0.04594,-0.03501,5.67969,0.35938,12,1,0.08516,0.02203,1,0.09375,0.43611,0,,0.26984,0.42597,16.90099,0.96056,1,0.61253,0.42799,17.00380,0.96056,1,0,0.00000,12,4.76448,1,4.83703,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,108.97928,90.06730,
0,NewMedia0,390,6.40625,19738754509416,0.06327,0.02494,6.05469,0.35156,13,1,0.03996,0.05997,1,0.08945,0.21667,0,,0.27133,0.42164,16.01911,0.93806,1,0.61362,0.42302,18.39493,0.93806,1,0,0.00000,12,4.82846,1,4.75268,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,97.06060,297.19907,
