MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/17 10:48:10.536),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,19,0.31250,23052026849491,0.06272,0.16423,0.00000,0.31250,1,1,0.06141,0.13589,1,1.36406,0.13264,0,,0.34775,0.46762,10.15577,0.97130,1,0.75203,0.47372,9.70591,0.97808,1,0,0.00000,22,2.68175,1,2.54221,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,0.00000,0.00000,
0,NewMedia0,49,0.79688,23052031760714,0.07708,0.14064,0.32813,0.46875,2,1,0.02717,0.12494,1,0.67305,0.10625,0,,0.34368,0.46523,10.96476,0.97130,1,0.74814,0.47053,9.00137,0.97808,1,0,0.00000,21,2.93275,1,2.55012,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,50.05346,42.73952,
0,NewMedia0,69,1.12500,23052035044838,0.06222,0.15996,0.81250,0.31250,3,1,0.13007,0.29489,1,0.66328,0.16250,0,,0.34637,0.46858,14.15271,0.98062,1,0.74913,0.46916,11.68453,0.98062,1,0,0.00000,21,4.05633,1,3.13627,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,47.12918,216.17897,
0,NewMedia0,105,1.71875,23052040967052,0.12524,0.17893,1.14063,0.57813,4,1,0.02459,0.16733,1,0.56250,0.17986,0,,0.33711,0.47064,12.22223,0.97215,1,0.74074,0.47066,11.35869,0.97893,1,0,0.00000,21,3.09220,1,3.11781,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,163.62749,350.38974,
0,NewMedia0,129,2.12500,23052044949605,0.61393,0.30558,1.84375,0.28125,5,1,0.61974,0.32319,1,0.30820,0.19653,0,,0.36509,0.47690,13.72277,1.01538,1,0.76997,0.47574,12.82784,1.00775,1,0,0.00000,21,3.39314,1,3.56401,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,1264.26978,351.70593,
0,NewMedia0,144,2.35938,23052047368770,0.57198,0.29448,2.14063,0.21875,6,1,0.36236,0.32120,1,0.03711,0.03958,0,,0.35129,0.47825,10.75581,1.00012,1,0.75456,0.47750,11.68829,1.00775,1,0,0.00000,21,3.48769,1,3.58436,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,108.57496,171.53436,
0,NewMedia0,161,2.64063,23052050173135,0.33488,0.21469,2.42188,0.21875,7,1,0.04561,0.16466,1,0.08164,0.02708,0,,0.31797,0.47599,9.81610,0.98062,1,0.72074,0.46968,8.17168,0.98740,1,0,0.00000,21,2.56554,1,2.26149,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,617.75507,169.28102,
0,NewMedia0,196,3.21875,23052055914637,0.06013,0.13952,2.70313,0.51563,8,1,0.09333,0.15294,1,0.08750,0.03333,0,,0.32521,0.47173,11.31435,0.95774,1,0.72843,0.46652,10.31893,0.95774,1,0,0.00000,20,3.05437,1,2.89816,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,711.64050,171.25101,
0,NewMedia0,217,3.56250,23052059367909,0.07675,0.16555,3.23438,0.32813,9,1,0.07891,0.17613,1,0.08750,0.03194,0,,0.32307,0.47342,12.23070,0.95011,1,0.72653,0.46878,10.44821,0.95011,1,0,0.00000,20,3.33720,1,2.90637,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,56.70321,318.62064,
0,NewMedia0,254,4.17188,23052065441700,0.06690,0.16523,3.57813,0.59375,10,1,0.06833,0.13291,1,0.08750,0.03194,0,,0.32889,0.47157,11.97918,0.97045,1,0.73230,0.46833,10.73105,0.97045,1,0,0.00000,20,3.08793,1,2.83390,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,25.22021,178.95313,
