MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/16 12:45:07.416),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,13,0.21875,22258194657563,0.84697,0.82524,0.00000,0.21875,1,1,0.74932,1.08021,0,1.34297,0.09444,0,,0.43001,0.69167,10.32888,1.01249,0,0.76891,0.71484,10.60533,1.02041,0,1464,0.00000,13,3.02536,0,3.35196,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Ranking,0.00000,0.00000,
0,NewMedia0,35,0.57813,22258198273371,0.89060,1.02261,0.32813,0.25000,2,1,1.12954,1.28989,1,0.00000,0.95278,0,,0.42575,0.70668,10.42453,0.97270,1,0.77038,0.72091,10.49781,0.97270,1,0,0.00000,14,3.83169,1,3.07177,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,305.37222,291.45435,
0,NewMedia0,57,0.93750,22258201884504,0.67743,0.56366,0.68750,0.25000,3,1,0.48558,0.58437,1,0.02891,0.74931,0,,0.39746,0.72238,9.75439,0.95666,1,0.74048,0.72632,10.53133,0.95666,1,0,0.00000,14,3.43165,1,3.43367,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Ranking,857.07532,129.54753,
0,NewMedia0,74,1.21875,22258204690820,0.79105,0.47712,1.00000,0.21875,4,1,0.77734,0.57168,1,0.02930,0.74583,0,,0.40893,0.76218,8.96165,1.01499,1,0.75240,0.76765,10.68236,1.02291,1,0,0.00000,14,3.73943,1,3.81109,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Ranking,316.43851,23.19197,
0,NewMedia0,78,1.28125,22258205365973,0.78754,0.48443,1.23438,0.04688,5,1,0.73034,0.73921,1,0.00313,0.65833,0,,0.40802,0.77545,8.80683,0.98968,1,0.75197,0.77947,10.28449,0.98176,1,0,0.00000,14,3.05317,1,3.14402,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Ranking,13.83999,229.51501,
0,NewMedia0,86,1.42188,22258206649929,0.78351,0.93444,1.34375,0.07813,6,1,1.00810,1.00367,1,0.00000,0.00000,0,,0.41224,0.77995,9.94106,0.97270,1,0.75664,0.78791,10.83119,0.97270,1,0,0.00000,14,3.19970,1,3.50617,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,648.09656,269.08789,
0,NewMedia0,100,1.64063,22258208943434,0.36255,0.70574,1.57813,0.06250,7,1,0.35834,0.74674,1,0.00000,0.00000,0,,0.35959,0.75733,7.72513,1.02041,1,0.70207,0.76442,12.07656,1.02041,1,0,0.00000,14,2.41979,1,3.87121,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map3,1126.85547,163.00705,
0,NewMedia0,126,2.07813,22258213222265,0.55842,0.36580,1.81250,0.26563,8,1,0.81138,0.22118,1,0.00000,0.03264,0,,0.37140,0.71480,10.19374,1.04791,1,0.70833,0.71406,11.79642,1.04791,1,0,0.00000,14,4.97962,1,4.64503,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,700.75159,44.31119,
0,NewMedia0,130,2.14063,22258213896880,0.52828,0.33694,2.09375,0.04688,9,1,0.54550,0.41500,1,0.00313,0.00000,0,,0.33330,0.70538,9.44952,1.03281,1,0.66825,0.69567,11.32826,1.01791,1,0,0.00000,14,3.46170,1,3.32088,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,87.63853,151.69254,
0,NewMedia0,146,2.40625,22258216513227,0.31984,0.38432,2.20313,0.20313,10,1,0.11096,0.22821,1,0.02969,0.01667,0,,0.28187,0.68061,9.43618,0.95666,1,0.61133,0.65252,10.73096,0.95666,1,0,0.00000,14,3.20322,1,3.44642,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,537.95056,187.28633,
0,NewMedia0,174,2.85938,22258221133516,0.14887,0.03725,2.51563,0.34375,11,1,0.11173,-0.02515,1,0.04805,0.02569,0,,0.24320,0.66988,10.04511,0.95666,1,0.56737,0.62958,11.58637,0.95666,1,0,0.00000,14,3.32506,1,3.49265,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,664.33978,131.21027,
0,NewMedia0,191,3.15625,22258223989525,0.05839,0.03160,2.87500,0.28125,12,1,0.01339,0.04786,1,0.04805,0.02569,0,,0.24356,0.68175,10.27936,0.95666,1,0.56517,0.63836,11.84650,0.95666,1,0,0.00000,14,3.41627,1,3.40261,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,231.77165,177.98830,
0,NewMedia0,196,3.21875,22258224721972,-0.05543,0.07142,3.15625,0.06250,13,1,-0.15088,0.09310,1,0.04805,0.02569,0,,0.26403,0.69288,10.65170,0.96468,1,0.58553,0.65021,12.80053,0.97259,1,0,0.00000,14,3.34102,1,3.46381,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,296.96768,191.13303,
