MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/12 14:38:58.153),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,3,0.04932,18870501989487,0.08386,0.23525,0.00000,0.04932,1,1,0.31571,0.17207,1,1.34492,0.07014,0,,0.43632,0.50009,13.74988,1.10799,1,0.80422,0.54921,14.55380,1.11799,1,0,0.00000,33,3.24821,1,3.81890,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,0.00000,0.00000,
0,NewMedia0,32,0.52832,18870506779222,0.44711,0.14343,0.11621,0.41211,2,1,0.40857,0.07653,1,1.34492,0.07014,0,,0.43729,0.49851,13.65487,1.17156,1,0.80535,0.54730,14.50178,1.17156,1,0,0.00000,33,3.59907,1,3.75480,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,939.27283,8.09237,
0,NewMedia0,51,0.84082,18870509902441,0.50498,-0.11778,0.59375,0.24707,3,1,0.50020,-0.15498,1,1.22109,0.23333,0,,0.44038,0.49142,13.48732,1.18255,1,0.81020,0.54386,13.68846,1.18255,1,0,0.00000,32,3.50153,1,3.64587,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,404.26569,68.50252,
0,NewMedia0,98,1.61084,18870517602635,0.47951,0.22482,1.19971,0.41113,4,1,0.56850,0.12528,1,0.63086,0.05278,0,,0.44758,0.49859,14.02678,1.17156,1,0.81653,0.55171,14.49513,1.17156,1,0,0.00000,33,3.47264,1,3.66119,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,497.63416,262.47107,
0,NewMedia0,116,1.90869,18870520581279,0.58472,0.10232,1.62695,0.28174,5,1,0.62559,0.00458,1,0.63086,0.05278,0,,0.45058,0.49719,13.89500,1.21552,1,0.81921,0.55165,14.20438,1.21552,1,0,0.00000,33,3.58484,1,3.64301,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,321.96231,33.22239,
0,NewMedia0,142,2.33252,18870524822411,0.62775,0.02631,1.92383,0.40869,6,1,0.63159,0.00771,1,0.11328,0.00000,0,,0.45116,0.49299,14.14653,1.22815,1,0.82098,0.54767,13.71010,1.21662,1,0,0.00000,33,3.62069,1,3.89407,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,155.28925,44.81680,
0,NewMedia0,164,2.69580,18870528455085,0.39604,0.01447,2.39990,0.29590,7,1,0.01005,0.05530,1,0.05508,0.01806,0,,0.42149,0.50179,13.41846,1.17156,1,0.78728,0.54406,15.94001,1.17156,1,0,0.00000,32,3.79641,1,3.96001,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,593.42249,178.35361,
0,NewMedia0,197,3.23682,18870533863830,0.05629,0.14894,2.76025,0.47656,8,1,0.04992,0.10273,1,0.05742,0.04792,0,,0.40718,0.49883,14.91286,1.05807,1,0.77410,0.54083,15.61059,1.06807,1,0,0.00000,32,4.19628,1,4.32772,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,891.05420,192.55121,
0,NewMedia0,205,3.36816,18870535178087,0.05762,0.12918,3.25293,0.11523,9,1,0.07581,0.25764,1,0.05703,0.04236,0,,0.41524,0.49453,13.69688,1.01043,1,0.78326,0.54183,14.75579,1.01043,1,0,0.00000,32,4.13337,1,4.25469,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,28.65739,83.17654,
0,NewMedia0,253,4.15771,18870543074525,0.07583,0.14930,3.68652,0.47119,10,1,0.09725,0.16724,1,0.05781,0.03958,0,,0.41722,0.49637,16.54095,0.95061,1,0.78605,0.54686,17.01286,0.95061,1,0,0.00000,32,4.48944,1,4.22652,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,54.88736,328.13907,
0,NewMedia0,279,4.58691,18870547365970,0.11636,0.17000,4.17871,0.40820,11,1,0.35572,0.25934,1,0.05781,0.03958,0,,0.39390,0.49371,15.27073,1.09424,1,0.76024,0.53987,16.19125,1.10299,1,0,0.00000,32,3.93362,1,4.27322,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,107.95366,343.97131,
0,NewMedia0,295,4.84668,18870549962313,0.29196,0.22003,4.64990,0.19678,12,1,0.07447,0.12616,1,0.05781,0.03958,0,,0.35844,0.50387,16.33332,1.09585,1,0.72469,0.54081,16.98405,1.09585,1,0,0.00000,32,4.30677,1,4.26082,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,455.27228,350.89514,
0,NewMedia0,373,6.12939,18870562790341,0.06001,0.10374,4.91406,1.21533,13,1,0.04816,0.07292,1,0.05234,0.07708,0,,0.36007,0.48993,16.70701,1.08138,1,0.72319,0.53323,17.50483,1.06263,1,0,0.00000,31,4.20324,1,4.41545,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,616.95300,164.25079,
0,NewMedia0,404,6.63770,18870567870207,0.03358,0.10705,6.14453,0.49316,14,1,0.06803,0.22900,1,0.05352,0.07361,0,,0.36862,0.48997,16.94168,0.97817,1,0.73123,0.53954,17.41912,0.96170,1,0,0.00000,31,4.52600,1,4.60901,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,67.82848,184.02957,
0,NewMedia0,425,6.98291,18870571323637,0.06031,0.17714,6.70410,0.27881,15,1,0.05918,0.16583,1,0.05352,0.07361,0,,0.37850,0.48894,16.87810,1.03807,1,0.74231,0.54344,17.44535,1.03807,1,0,0.00000,31,4.28695,1,4.30171,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,121.93967,304.13669,
0,NewMedia0,450,7.39404,18870575433747,0.06388,0.14417,7.00586,0.38818,16,1,0.13463,0.14000,0,0.05352,0.07361,0,,0.39358,0.49296,15.50157,1.15808,0,0.75963,0.55358,16.61537,1.17962,0,823,0.00000,30,4.10556,0,4.52464,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,48.34844,79.10396,
0,NewMedia0,481,7.90283,18870580521526,0.32821,0.12209,7.70557,0.19727,17,1,0.25477,0.14112,1,0.05352,0.07361,0,,0.40011,0.49655,14.46070,1.16354,1,0.76735,0.55990,15.00803,1.17354,1,0,0.00000,30,3.34262,1,3.71207,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,677.43140,2.69016,
0,NewMedia0,498,8.18359,18870583333086,0.20619,0.11805,7.92383,0.25977,18,1,0.07427,0.17161,1,0.05352,0.07361,0,,0.38915,0.49389,11.68356,1.03653,1,0.75714,0.55758,13.58401,1.02653,1,0,0.00000,30,3.22478,1,4.23118,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,312.42532,178.93306,
0,NewMedia0,516,8.47998,18870586293503,0.09137,0.18477,8.24902,0.23096,19,1,0.26782,0.24059,1,0.05352,0.07361,0,,0.39967,0.49899,12.29232,1.04718,1,0.76664,0.56215,13.96005,1.06593,1,0,0.00000,30,3.21519,1,3.97895,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,309.24268,198.10046,
0,NewMedia0,548,9.00488,18870591546139,0.41369,0.20463,8.55078,0.45410,20,1,0.42260,0.07668,1,0.05352,0.07361,0,,0.39602,0.49457,13.43581,1.17156,1,0.76399,0.55839,14.20794,1.17156,1,0,0.00000,30,3.35129,1,3.57378,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,825.63458,358.01498,
0,NewMedia0,565,9.28223,18870594316211,0.38703,0.09351,9.02051,0.26172,21,1,0.08467,0.11930,1,0.05352,0.07361,0,,0.38157,0.49773,14.34869,1.10585,1,0.74952,0.55777,14.79599,1.11585,1,0,0.00000,30,4.03897,1,4.14399,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,173.96005,113.09949,
0,NewMedia0,587,9.64453,18870597940092,0.07731,0.15802,9.34814,0.29639,22,1,0.03325,0.19178,1,0.05352,0.07361,0,,0.38361,0.50073,15.77859,1.07278,1,0.74982,0.55876,15.53314,1.06278,1,0,0.00000,30,4.19601,1,4.35264,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,798.30640,186.68233,
0,NewMedia0,629,10.33936,18870604888459,0.07148,0.18936,9.66113,0.67822,23,1,0.07513,0.23310,1,0.05352,0.07361,0,,0.38785,0.50496,16.47805,1.07597,1,0.75982,0.52912,15.89796,1.08472,1,0,0.00000,29,6.10558,1,5.24728,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,47.53343,251.70042,
0,NewMedia0,648,10.64648,18870607960258,0.07419,0.21413,10.35059,0.29590,24,1,0.09511,0.18950,1,0.05352,0.07361,0,,0.43464,0.50776,15.62942,1.07799,1,0.80172,0.56455,17.05137,1.07799,1,0,0.00000,29,4.19336,1,4.33500,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,36.33724,281.00662,
0,NewMedia0,681,11.18799,18870613375167,0.55735,0.25148,10.95947,0.22852,25,1,0.50625,0.22501,1,0.04727,0.05069,0,,0.50229,0.47998,15.15893,1.13204,1,0.87587,0.55867,16.15298,1.12204,1,0,0.00000,30,3.50011,1,3.76004,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,1238.05835,357.51016,
0,NewMedia0,711,11.68115,18870618305432,0.07542,0.18530,11.35254,0.32861,26,1,0.05771,0.09220,1,0.43398,0.00000,0,,0.46421,0.48620,13.85448,1.07638,1,0.83692,0.55427,15.03313,1.07638,1,0,0.00000,30,3.95659,1,4.24376,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,1237.41589,175.58301,
0,NewMedia0,724,11.89502,18870620446933,0.25337,0.05547,11.69775,0.19727,27,1,0.41299,0.00423,1,0.42617,0.03889,0,,0.47500,0.48051,15.05963,1.07680,1,0.84960,0.55146,16.37947,1.07680,1,0,0.00000,30,3.50163,1,3.77646,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,492.42245,22.31289,
0,NewMedia0,748,12.29053,18870624403066,0.39461,-0.03370,11.96094,0.32959,28,1,0.37750,0.00156,1,0.41016,0.07500,0,,0.47868,0.48135,13.32159,1.14156,1,0.85312,0.55398,13.92097,1.15156,1,0,0.00000,30,3.44189,1,3.85329,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,383.69754,19.55132,
0,NewMedia0,780,12.81641,18870629660717,0.36870,-0.00203,12.30908,0.50732,29,1,0.21963,0.02806,1,0.41250,0.05556,0,,0.46713,0.48338,13.96270,1.11514,1,0.84159,0.55329,15.41318,1.10639,1,0,0.00000,29,3.82223,1,3.91964,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,80.49474,214.51042,
0,NewMedia0,799,13.12793,18870632774479,0.08759,0.18897,12.88232,0.24561,30,1,0.36260,0.11003,1,0.41250,0.06319,0,,0.47117,0.48090,14.22712,1.02866,1,0.84623,0.55244,14.46824,1.05513,1,0,0.00000,29,3.44516,1,3.86343,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,770.40961,200.91637,
0,NewMedia0,830,13.63916,18870637889390,0.35675,0.01892,13.19287,0.44629,31,1,0.03215,-0.00960,1,0.08906,0.15347,0,,0.46385,0.48177,9.64813,1.17156,1,0.83556,0.55581,15.01515,1.17156,1,0,0.00000,29,2.66866,1,3.80785,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,731.26715,19.56401,
0,NewMedia0,853,14.01514,18870641645633,0.04745,0.15991,13.70508,0.31006,32,1,0.04703,0.09801,1,0.07500,0.02569,0,,0.45921,0.47916,12.32358,1.02514,1,0.83457,0.55407,14.82252,1.02514,1,0,0.00000,29,3.46996,1,4.31141,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,817.42242,194.38126,
0,NewMedia0,872,14.32568,18870644753765,0.05255,0.05375,14.03174,0.29395,33,1,0.06996,0.11158,1,0.05781,0.03056,0,,0.46050,0.48152,15.26973,0.98764,1,0.83394,0.55196,15.46898,0.97992,1,0,0.00000,29,4.12238,1,4.42444,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,153.42691,85.11846,
0,NewMedia0,892,14.65430,18870648038675,0.06402,0.12585,14.34229,0.31201,34,1,0.07486,0.21243,1,0.05898,0.02292,0,,0.45910,0.48162,14.70915,0.96324,1,0.83288,0.55192,15.22537,0.95552,1,0,0.00000,29,4.22111,1,4.42525,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,107.89635,285.79181,
0,NewMedia0,923,15.16602,18870653155567,0.38181,0.24893,14.96729,0.19873,35,1,0.00794,-0.01896,1,0.05820,0.04097,0,,0.46434,0.48014,13.51622,1.14299,1,0.83586,0.55143,14.16455,1.14299,1,0,0.00000,29,3.94029,1,4.06343,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,832.62445,347.70981,
0,NewMedia0,942,15.47852,18870656279803,0.04263,0.07388,15.23096,0.24756,36,1,0.00414,-0.04109,1,0.05820,0.04097,0,,0.45670,0.47640,11.80533,1.09347,1,0.83173,0.54733,12.57913,1.09347,1,0,0.00000,29,3.19685,1,3.40890,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,904.14966,163.81174,
0,NewMedia0,962,15.80518,18870659546903,0.04089,0.10006,15.49658,0.30859,37,1,0.06468,0.09906,1,0.04570,0.11944,0,,0.44227,0.47637,13.18211,1.00234,1,0.81702,0.54270,16.32437,1.01006,1,0,0.00000,29,3.50407,1,4.14692,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,37.96144,263.26138,
0,NewMedia0,979,16.08350,18870662332762,0.06562,0.15656,15.82227,0.26123,38,1,0.19931,0.40694,1,0.05234,0.04444,0,,0.40456,0.49986,13.37912,1.00139,1,0.77588,0.55375,15.23220,0.99264,1,0,0.00000,28,4.08091,1,4.48244,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,103.08955,307.88760,
0,NewMedia0,1038,17.05371,18870672034367,0.06190,0.09373,16.79199,0.26172,39,1,0.06916,0.08600,1,0.07773,0.01736,0,,0.32668,0.49831,15.63327,1.06847,1,0.68603,0.52968,15.71150,1.06847,1,0,0.00000,29,4.29726,1,4.44560,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,90.97502,96.00868,
0,NewMedia0,1061,17.43164,18870675812994,0.05526,0.08102,17.07422,0.35742,40,1,0.00973,-0.01557,1,0.16445,0.00347,0,,0.29317,0.51477,15.77785,1.12299,1,0.65177,0.53412,16.36313,1.11299,1,0,0.00000,28,4.28021,1,4.47757,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,24.97848,132.88448,
0,NewMedia0,1214,19.94482,18870700945109,0.07400,0.13399,17.44775,2.49707,41,1,0.03008,0.19543,1,0.08203,0.02847,0,,0.34438,0.49971,16.52749,1.03808,1,0.70640,0.54414,16.87088,1.03808,1,0,0.00000,27,4.37314,1,4.63018,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,90.10936,302.16791,
0,NewMedia0,1227,20.15869,18870703079968,0.05297,0.22776,19.97754,0.18115,42,1,0.07094,0.29711,0,0.07344,0.01944,0,,0.34213,0.50366,13.03939,1.12347,0,0.70611,0.54336,14.47612,1.13347,0,827,0.00000,27,4.02552,0,4.75346,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,145.36566,248.26253,
0,NewMedia0,1256,20.63867,18870707880226,0.29104,0.13520,20.42285,0.21582,43,1,0.26387,0.19117,1,0.20859,0.12361,0,,0.37074,0.50129,14.81669,1.16256,1,0.73689,0.55679,15.12540,1.15256,1,0,0.00000,28,3.68326,1,3.98175,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,623.86359,12.33615,
0,NewMedia0,1273,20.91357,18870710631813,0.27606,0.15281,20.65479,0.25879,44,1,0.29220,0.24527,1,0.31133,0.18681,0,,0.37534,0.50274,13.27819,1.11532,1,0.74171,0.55818,14.22314,1.13407,1,0,0.00000,28,3.30668,1,3.79781,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,45.97479,213.47496,
