MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/17 13:09:55.672),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,5,0.09375,23137075704339,0.53475,0.19178,0.00000,0.09376,1,1,0.48807,0.13030,1,1.34492,0.08889,0,,0.53060,0.27929,15.04646,1.02920,1,0.93395,0.37370,16.53386,1.04728,1,0,0.00000,7,3.97031,1,3.92915,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,0.00000,0.00000,
0,NewMedia0,59,0.96875,23137084564972,0.49990,0.17159,0.10938,0.85938,2,1,0.46983,0.24939,1,0.46953,0.42292,0,,0.52506,0.27762,15.95298,0.98481,1,0.93017,0.37018,17.22959,0.97075,1,0,0.00000,7,3.93990,1,4.19491,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,93.83368,161.95030,
0,NewMedia0,76,1.25000,23137087370378,0.48095,0.28615,0.98438,0.26563,3,1,0.48577,0.44494,1,0.46211,0.44097,0,,0.52787,0.28429,14.64471,1.01431,1,0.93356,0.37815,14.66216,1.00687,1,0,0.00000,7,3.75875,1,3.96185,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,171.95155,253.61284,
0,NewMedia0,99,1.62500,23137091139421,0.48710,0.46347,1.31250,0.31250,4,1,0.52585,0.58431,1,0.46211,0.44097,0,,0.53327,0.29920,13.12829,0.99207,1,0.93783,0.39515,13.47251,0.99207,1,0,0.00000,7,2.88947,1,3.32231,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,255.82571,273.52835,
0,NewMedia0,142,2.34375,23137098272589,0.83627,1.65841,2.04688,0.29688,5,1,0.72919,1.74218,1,0.00000,0.00000,0,,0.55660,0.45468,16.50614,0.96413,1,0.94443,0.55533,17.80912,0.97075,1,0,0.00000,8,4.36027,1,4.45012,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1939.03784,297.45093,
0,NewMedia0,146,2.40625,23137098858902,0.74340,1.72339,2.35938,0.04688,6,1,0.72414,1.73804,1,0.00000,0.00000,0,,0.54491,0.44920,16.88592,0.99970,1,0.93367,0.54849,17.95141,1.00714,1,0,0.00000,8,4.09393,1,4.64721,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,255.49805,201.48335,
0,NewMedia0,183,3.01563,23137104954411,0.47278,0.38962,2.51563,0.50000,7,1,0.25664,0.25725,1,0.03359,0.05903,0,,0.49310,0.34313,12.45857,0.97222,1,0.89093,0.43084,15.35108,0.97883,1,0,0.00000,8,4.23861,1,3.78326,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,2041.75659,109.83480,
0,NewMedia0,200,3.29688,23137107732504,0.09187,0.12259,3.07813,0.21875,8,1,-0.02365,-0.03251,1,0.05820,0.00000,0,,0.45758,0.31131,11.04065,1.06964,1,0.85793,0.38646,14.04277,1.06964,1,0,0.00000,8,2.68923,1,3.54335,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,1048.20593,158.47917,
0,NewMedia0,210,3.45313,23137109378784,0.72757,0.11671,3.40625,0.04688,9,1,0.74486,0.09259,1,0.06484,0.02361,0,,0.46348,0.30617,10.49874,1.00678,1,0.86426,0.38178,14.59662,1.00678,1,0,0.00000,8,2.70301,1,3.44415,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Histogram,1627.41394,0.29810,
0,NewMedia0,239,3.93750,23137114139474,0.74466,0.12065,3.62500,0.31250,10,1,0.74480,0.21016,1,0.06719,0.03264,0,,0.47362,0.26948,11.77545,0.93564,1,0.87428,0.34649,14.26920,0.94308,1,0,0.00000,8,2.94271,1,3.57819,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Histogram,44.11671,352.61102,
