MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/16 19:17:05.991),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,15,0.25000,22493380931291,0.57974,0.10250,0.00000,0.25001,1,1,0.58849,0.05319,1,1.34961,0.12778,0,,0.42404,0.70042,13.52724,0.96474,1,0.75031,0.70204,14.06474,0.95664,1,0,0.00000,21,4.53242,1,4.09429,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,0.00000,0.00000,
0,NewMedia0,36,0.59375,22493384387180,0.58291,0.08871,0.26563,0.32813,2,1,0.38339,0.08430,1,1.08516,0.28611,0,,0.41430,0.70002,13.92811,0.96474,1,0.73922,0.70082,13.93168,0.97408,1,0,0.00000,21,4.43627,1,4.42420,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,21.45184,67.77157,
0,NewMedia0,54,0.89063,22493387361532,0.39784,0.06611,0.65625,0.23438,3,1,0.52743,0.29566,1,0.68750,0.20208,0,,0.41904,0.71100,13.42137,0.96610,1,0.74441,0.71291,13.31455,0.94867,1,0,0.00000,21,3.82497,1,4.00378,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,474.89566,176.07051,
0,NewMedia0,73,1.20313,22493390448428,0.60386,0.53454,0.95313,0.25000,4,1,0.60513,0.15669,1,0.56289,0.20625,0,,0.42308,0.70547,14.37791,0.91920,1,0.74817,0.70639,14.03663,0.93438,1,0,0.00000,20,4.32389,1,4.14342,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map4,856.25098,308.02127,
0,NewMedia0,93,1.53125,22493393741639,0.61773,0.06685,1.26563,0.26563,5,1,0.61592,0.04773,0,0.56289,0.20625,0,,0.42152,0.70377,14.41257,1.00155,0,0.74697,0.70454,13.84199,1.00155,0,1859,0.00000,20,4.19935,0,3.99540,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,674.40900,86.98200,
0,NewMedia0,121,1.98438,22493398340403,0.51624,-0.06273,1.79688,0.18750,6,1,0.33960,0.15680,0,0.02812,0.00000,0,,0.41437,0.69368,13.24288,0.96474,0,0.73362,0.69635,8.84763,0.96474,0,0,0.00000,21,4.13732,0,3.13462,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,319.87701,144.31461,
0,NewMedia0,156,2.56250,22493404089286,0.08251,0.15923,2.20313,0.35938,7,1,0.25556,0.02823,1,0.10625,0.04236,0,,0.40783,0.69745,15.84775,1.00196,1,0.73428,0.69828,15.02108,1.00196,1,0,0.00000,20,4.39842,1,4.28690,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,1155.43628,196.05887,
0,NewMedia0,181,2.98438,22493408196767,0.41813,-0.00913,2.62500,0.35938,8,1,0.06603,0.13956,1,0.15469,0.03472,0,,0.39786,0.69825,12.70541,1.01089,1,0.72222,0.69815,13.64064,1.02023,1,0,0.00000,20,3.76642,1,3.68583,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,892.73688,15.75757,
0,NewMedia0,204,3.35938,22493411980935,0.05766,0.08885,3.04688,0.31250,9,1,0.05667,0.16378,1,0.15859,0.03472,0,,0.39694,0.69792,12.90041,1.00210,1,0.72123,0.69818,12.90351,1.00210,1,0,0.00000,20,3.91539,1,3.81133,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,933.52698,188.69289,
0,NewMedia0,219,3.60938,22493414466156,0.05255,0.17346,3.37500,0.23438,10,1,0.09546,0.32155,0,0.15859,0.03472,0,,0.39424,0.69757,13.07824,0.99276,0,0.71866,0.70078,8.95327,1.00210,0,1860,0.00000,20,3.94767,0,3.72860,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,122.53867,263.87173,
0,NewMedia0,247,4.06250,22493419038594,0.22015,0.05699,3.76563,0.29688,11,1,0.27187,0.21373,0,0.15859,0.03472,0,,0.32318,0.70595,8.40039,1.03891,0,0.64646,0.67809,13.41695,1.03891,0,0,0.00000,21,3.84149,0,4.27976,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,460.67120,21.35039,
0,NewMedia0,299,4.92188,22493427585963,0.05272,0.02783,4.76563,0.15625,12,1,-0.03697,-0.22356,0,0.15430,0.02847,0,,0.31794,0.71656,11.21895,1.03891,0,0.63938,0.68565,13.43396,1.03891,0,0,0.00000,22,4.31752,0,4.49512,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,430.67270,174.40479,
0,NewMedia0,312,5.12500,22493429720342,0.01064,-0.00365,5.07813,0.04688,13,1,0.02128,-0.00730,1,0.14141,0.03125,0,,0.33015,0.72399,15.76168,1.02971,1,0.64977,0.68770,15.37165,1.02037,1,0,0.00000,22,5.06267,1,4.91288,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,116.87407,157.17836,
0,NewMedia0,340,5.59375,22493434321156,0.06176,0.09298,5.14063,0.45313,14,1,0.09760,0.09033,1,0.09102,0.02639,0,,0.33233,0.72382,16.51907,1.02051,1,0.65135,0.68840,15.63087,1.02051,1,0,0.00000,22,5.01952,1,4.69112,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,191.01875,313.24359,
0,NewMedia0,367,6.03125,22493438771942,0.08568,0.09355,5.60938,0.42188,15,1,0.30909,0.10212,1,0.08750,0.02639,0,,0.34770,0.72311,16.97851,1.03891,1,0.66921,0.69086,16.20914,1.03891,1,0,0.00000,22,4.80362,1,4.65098,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,61.24070,359.23206,
0,NewMedia0,400,6.57813,22493444173341,0.35606,0.12845,6.09375,0.48438,16,1,0.14180,0.12551,1,0.08750,0.02639,0,,0.34386,0.72193,14.17516,0.99249,1,0.66444,0.69042,14.30488,1.00183,1,0,0.00000,22,4.59742,1,4.33814,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,693.99487,355.84726,
0,NewMedia0,429,7.04688,22493448938740,0.04709,0.13140,6.64063,0.40625,17,1,0.02185,0.18933,1,0.08750,0.02639,0,,0.34210,0.71679,13.37471,1.01089,1,0.66242,0.68938,13.57767,1.00155,1,0,0.00000,21,4.18896,1,3.93606,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,790.97461,180.30771,
0,NewMedia0,453,7.43750,22493452880247,0.07186,0.10476,7.06250,0.37500,18,1,0.09427,0.15640,1,0.17852,0.09722,0,,0.34171,0.72036,15.35844,1.00196,1,0.66222,0.69190,14.96611,1.01131,1,0,0.00000,21,4.92441,1,4.77750,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,74.11204,31.17250,
0,NewMedia0,485,7.96875,22493458147657,0.08682,0.13749,7.46875,0.50000,19,1,0.10526,0.19759,1,0.31367,0.22986,0,,0.34300,0.72115,16.36242,0.97394,1,0.66410,0.69442,15.20135,0.97394,1,0,0.00000,21,4.86097,1,4.80934,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,60.72937,309.09641,
0,NewMedia0,513,8.43750,22493462756281,0.09231,0.12676,8.00000,0.43750,20,1,0.17249,0.02461,1,0.39766,0.27153,0,,0.34758,0.71941,17.74368,1.08527,1,0.67076,0.69191,17.37244,1.08527,1,0,0.00000,21,4.79670,1,4.81826,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,20.88698,47.71038,
0,NewMedia0,534,8.78125,22493466189112,0.57516,0.26026,8.50000,0.28125,21,1,0.70169,0.15902,1,0.56250,0.30000,0,,0.38144,0.72144,15.95373,1.02148,1,0.70483,0.70127,15.13370,1.02148,1,0,0.00000,21,4.30018,1,4.17145,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,1250.95557,351.16006,
0,NewMedia0,552,9.07813,22493469172302,0.61423,0.22638,8.84375,0.23438,22,1,0.55574,0.25994,1,0.59922,0.30000,0,,0.37902,0.72127,13.39631,0.96585,1,0.70319,0.70320,14.15976,0.96585,1,0,0.00000,21,4.00715,1,3.89734,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,111.28340,26.00214,
0,NewMedia0,558,9.18750,22493470230477,0.56855,0.26378,9.09375,0.09375,23,1,0.56091,0.27278,0,0.60703,0.29375,0,,0.37997,0.72223,11.09686,0.96917,0,0.70438,0.70524,12.13156,0.96917,0,1862,0.00000,21,3.71766,0,3.31585,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,128.74622,204.72801,
0,NewMedia0,594,9.76563,22493476043779,0.56955,0.25754,9.39063,0.37500,24,1,0.60055,0.26102,1,0.57070,0.30347,0,,0.38686,0.71728,13.51123,0.93272,1,0.71157,0.70315,13.79042,0.93272,1,0,0.00000,22,4.05244,1,3.99935,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,9.34317,74.09814,
