MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/21 10:10:21.764),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,6,0.10156,728583552985,0.57405,0.40776,0.00000,0.10157,1,1,0.57296,0.43662,1,1.35742,0.06458,0,,0.33366,0.65993,12.46378,1.06103,1,0.73551,0.68805,11.72646,1.06103,1,0,0.00000,22,3.46165,1,3.36217,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,0.00000,0.00000,
0,NewMedia0,34,0.56250,728588168703,0.57057,0.44394,0.11719,0.44531,2,1,0.54792,0.43728,1,1.34023,0.07847,0,,0.33425,0.66069,10.53148,1.08530,1,0.73639,0.68903,8.64452,1.09366,1,0,0.00000,22,3.31980,1,3.38930,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,52.85545,260.29645,
0,NewMedia0,76,1.25000,728595048831,0.57082,0.42418,0.88281,0.36719,3,1,0.56790,0.43981,1,0.68555,0.16111,0,,0.33659,0.65842,10.89928,1.11067,1,0.73897,0.68619,10.37237,1.10230,1,0,0.00000,23,3.25850,1,3.47184,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,28.46160,88.71172,
0,NewMedia0,106,1.74219,728599953522,0.54819,0.26634,1.51563,0.22656,4,1,0.54759,0.17425,1,0.56094,0.13889,0,,0.33564,0.65465,9.83716,1.12823,1,0.73688,0.68345,9.51863,1.11875,0,0,0.00000,24,3.87475,1,3.68247,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,234.55653,104.29934,
0,NewMedia0,124,2.03906,728602915753,0.57648,0.26845,1.75781,0.28125,5,1,0.61903,0.31893,1,0.53477,0.15417,0,,0.33324,0.65268,9.53745,1.11875,1,0.73688,0.68345,9.51863,1.11875,0,0,0.00000,24,3.87897,1,3.68247,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,72.48595,357.59760,
0,NewMedia0,133,2.18750,728604395690,0.58015,0.22838,2.05469,0.13281,6,1,0.57525,0.18085,0,0.53477,0.15417,0,,0.33146,0.65344,9.78445,1.11875,0,0.73395,0.67492,9.72981,1.11875,0,1920,0.00000,24,3.88317,0,2.08838,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,58.46072,80.75173,
0,NewMedia0,167,2.74219,728609979867,0.43173,0.45091,2.54688,0.19531,7,1,0.44841,0.11850,1,0.53477,0.15417,0,,0.33146,0.65344,9.78445,1.11875,0,0.33132,0.65280,9.22811,1.11875,1,0,0.00000,25,3.88317,0,3.59262,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,497.04114,220.14331,
0,NewMedia0,182,2.99219,728612459735,0.44189,0.26290,2.81250,0.17969,8,1,0.42864,0.29786,0,0.53477,0.15417,0,,0.33146,0.65344,9.78445,1.11875,0,0.33210,0.65097,9.46418,1.11875,0,1921,0.00000,25,3.88317,0,3.60860,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,271.98096,84.51239,
0,NewMedia0,210,3.45313,728617042565,0.48497,0.04618,3.20313,0.25000,9,1,0.56521,0.77192,1,0.52188,0.15278,0,,0.32905,0.65725,9.30169,1.11067,1,0.72787,0.68048,9.76925,1.11067,0,0,0.00000,26,3.43251,1,3.29662,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,330.99042,70.53710,
0,NewMedia0,232,3.81250,728620655610,0.53735,0.42140,3.52344,0.28906,10,1,0.55245,0.45436,1,0.56445,0.41389,0,,0.32838,0.65794,9.72240,1.12792,1,0.72787,0.68048,9.76925,1.12792,0,0,0.00000,26,3.22391,1,3.29662,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,556.70740,283.93774,
