MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/12/04 11:34:18.873),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,81,1.32990,11847562974350,0.58768,0.49475,1.03424,0.29565,2,1,0.59420,0.68194,0,0.57266,0.73472,0,,0.74662,0.55355,5.59668,0.96153,0,0.76001,0.57555,6.97704,0.96153,0,0,0.00000,19,2.59552,0,2.61405,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,110,1.80652,11847567740478,0.38418,0.46012,1.74182,0.06470,3,1,0.37975,0.44851,0,0.00781,0.00903,0,,0.73757,0.56052,8.23738,0.96153,0,0.74942,0.55986,6.82913,0.96153,0,0,0.00000,19,2.61719,0,2.53627,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map1,523.34113,174.53220,
0,NewMedia0,183,3.00555,11847579730511,0.51088,0.26491,2.61523,0.39032,4,1,0.47293,0.37911,1,0.17148,0.00556,0,,0.39523,0.56991,7.60655,1.03204,0,0.74359,0.55722,7.94740,1.03204,1,0,0.00000,18,2.81062,0,2.91743,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,429.21173,40.91412,
0,NewMedia0,201,3.30121,11847582687355,0.47622,0.35844,3.02203,0.27917,5,1,0.46458,0.38604,0,0.02148,0.06181,0,,0.39523,0.56991,7.60655,1.03204,0,0.74512,0.55858,7.03519,1.04166,0,118,0.00000,18,2.81062,0,2.77652,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,161.28387,236.62305,
0,NewMedia0,218,3.58063,11847585481332,0.58227,0.66872,3.51477,0.06586,6,1,0.56340,1.07471,1,0.00000,0.17014,0,,0.39777,0.57540,7.26245,1.02243,0,0.74840,0.56132,7.36000,1.01281,1,0,0.00000,19,2.66479,0,2.74740,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map4,522.81812,301.28384,
0,NewMedia0,232,3.82141,11847587889307,0.56936,0.61113,3.60120,0.22021,7,1,0.57711,0.61677,1,0.00000,0.00000,0,,0.39175,0.55839,7.37565,1.03204,1,0.74204,0.54735,7.78577,1.02243,1,0,0.00000,19,2.67738,1,2.82401,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map4,89.27258,111.72862,
0,NewMedia0,245,4.02496,11847589925073,0.52006,0.37417,3.82935,0.19562,8,1,0.44610,0.17920,1,0.01406,0.00694,0,,0.39125,0.55379,7.01164,0.98076,0,0.74882,0.54496,7.69999,0.99038,1,0,0.00000,19,2.75220,0,3.01430,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,363.81476,110.29793,
0,NewMedia0,268,4.40387,11847593713659,0.47276,0.22260,4.08905,0.31482,9,1,0.41902,0.22562,0,0.15273,0.00000,0,,0.39125,0.55379,7.01164,0.96153,0,0.74406,0.54069,6.98170,0.96153,0,119,0.00000,19,2.75220,0,3.29916,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Map2,249.59985,119.02089,
0,NewMedia0,318,5.22351,11847601910525,0.66293,0.49574,4.96185,0.26166,10,1,0.71692,0.42721,1,0.29609,0.00000,0,,0.39554,0.56291,6.96531,1.03204,0,0.74311,0.55465,8.09514,1.04166,1,0,0.00000,20,2.73251,0,2.97847,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Ranking,625.86768,321.06473,
0,NewMedia0,331,5.43713,11847604046842,0.66782,0.39294,5.24854,0.18860,11,1,0.59831,0.27255,0,0.29063,0.00000,0,,0.39554,0.56291,6.96531,1.00320,0,0.73340,0.55525,6.24274,1.00320,0,120,0.00000,20,2.73251,0,2.63650,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Histogram,148.56035,85.16629,
0,NewMedia0,402,6.60321,11847615707424,0.04112,-0.12360,6.38983,0.21338,12,1,0.04898,-0.16835,0,0.08750,0.02708,0,,0.39554,0.56291,6.96531,0.97847,0,0.35707,0.55207,8.11516,0.97023,0,0,0.00000,20,2.73251,0,2.23861,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,1768.39185,155.12639,
0,NewMedia0,423,6.95050,11847619180419,0.07571,0.11049,6.71838,0.23212,13,1,0.05730,0.12459,1,0.08047,0.03194,0,,0.36024,0.55314,9.24706,0.87321,1,0.71283,0.53354,8.32749,0.87321,1,0,0.00000,20,2.56142,1,2.45275,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,348.52628,284.71854,
0,NewMedia0,440,7.22955,11847621970536,0.07235,0.18332,6.96606,0.26349,14,1,0.05824,0.17722,1,0.07891,0.02431,0,,0.35882,0.55426,9.63597,0.85654,1,0.71176,0.53438,9.62949,0.85654,1,0,0.00000,19,2.58946,1,2.58317,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,105.22735,265.31125,
0,NewMedia0,463,7.60681,11847625743384,0.06328,0.20298,7.24603,0.36078,15,1,0.08423,0.27752,1,0.10547,0.17361,0,,0.35639,0.55474,10.66732,0.83332,1,0.70930,0.53356,10.45231,0.83332,1,0,0.00000,19,2.92540,1,2.95761,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,36.61434,230.64258,
0,NewMedia0,484,7.95135,11847629189036,0.11570,0.25147,7.62427,0.32709,16,1,0.13038,0.19484,1,0.16563,0.19375,0,,0.35865,0.55512,10.21187,0.87737,1,0.71156,0.53624,8.94770,0.87737,1,0,0.00000,18,2.89905,1,2.44062,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,151.27446,332.51074,
0,NewMedia0,520,8.54218,11847635097071,0.14135,0.22381,7.96796,0.57422,17,1,0.14850,0.26047,0,0.37070,0.24792,0,,0.35465,0.55903,8.23679,0.83332,0,0.70731,0.53779,7.12059,0.83332,0,121,0.00000,18,2.34275,0,2.05057,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,76.79990,31.24010,
0,NewMedia0,570,9.36469,11847643322137,0.13439,0.20432,8.65656,0.70813,18,1,0.17189,0.19907,1,0.36836,0.22639,0,,0.36533,0.55105,6.39714,0.86249,1,0.71448,0.53331,7.72017,0.86963,0,0,0.00000,19,1.86537,1,2.15879,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,Task,33.24374,122.40967,
